CYXU;2008-01-01 01:00;CYXU 010100Z 10005KT 6SM -RA OVC007 M00/M02 A2991 RMK SC8 PCPN VRY LGT SLP140

CYXU;2008-01-01 02:00;CYXU 010200Z 12007KT 6SM -RA BKN007 OVC019 00/M02 A2990 RMK SC6SC2 PCPN VRY LGT SLP137

CYXU;2008-01-01 02:30;CYXU 010230Z 12007KT 5SM -SN BKN007 OVC023 M00/ RMK SF5NS3

CYXU;2008-01-01 03:00;CYXU 010300Z 10007KT 5SM -SN SCT007 OVC055 M00/M02 A2988 RMK SF3NS5 SLP130

CYXU;2008-01-01 04:00;CYXU 010400Z 08007KT 6SM -SN FEW007 OVC080 M00/M02 A2987 RMK SF2AS6 SLP126

CYXU;2008-01-01 05:00;CYXU 010500Z 07012KT 5SM -SN FEW007 FEW045 OVC060 M00/M02 A2983 RMK SF1SC1NS6 SLP112

CYXU;2008-01-01 06:00;CYXU 010600Z 08013KT 3SM -SN SCT006 BKN020 OVC060 M01/M03 A2979 RMK SF3SC2NS3 SLP097

CYXU;2008-01-01 06:13;CYXU 010613Z 07017KT 2SM -SN BLSN VV007 M01/ RMK SN8

CYXU;2008-01-01 06:36;CYXU 010636Z 06013G18KT 5SM -SN FEW007 OVC050 M01/ REBLSN RMK SF2NS6

CYXU;2008-01-01 07:00;CYXU 010700Z 09016KT 5SM -SN SCT007 OVC050 M01/M03 A2973 REBLSN RMK SF4NS4 SLP077

CYXU;2008-01-01 07:44;CYXU 010744Z 08016G21KT 5SM -SN BKN007 OVC040 M01/ RMK ST5SC3

CYXU;2008-01-01 08:00;CYXU 010800Z 07016KT 3SM -SN BKN007 OVC040 M01/M02 A2968 RMK ST6SC2 SLP062

CYXU;2008-01-01 08:26;CYXU 010826Z 09017KT 2SM -SN -FZRA OVC005 M01/ RMK ST8

CYXU;2008-01-01 08:50;CYXU 010850Z 09019KT 1 1/2SM -SN -FZRA OVC006 M01/ RMK NS8

CYXU;2008-01-01 09:00;CYXU 010900Z 09018KT 1 1/2SM -SN -FZRA OVC006 M01/M02 A2963 RMK NS8 /S01/ SLP043

CYXU;2008-01-01 09:12;CYXU 010912Z 09019G25KT 1SM R15/P6000FT/D -SN OVC006 M01/ REFZRA RMK NS8

CYXU;2008-01-01 09:26;CYXU 010926Z 08019G24KT 3/4SM R15/P6000FT/D -SN BLSN OVC006 M00/ REFZRA RMK SN3NS5

CYXU;2008-01-01 10:00;CYXU 011000Z 08017G24KT 3/4SM R15/P6000FT/D -SN BLSN OVC005 M00/M01 A2959 REFZRA RMK SN3NS5 /S02/ SLP029

CYXU;2008-01-01 10:21;CYXU 011021Z 09018KT 3/4SM R15/P6000FT/U -SN BLSN -FZRA OVC005 M00/ RMK SN3NS5

CYXU;2008-01-01 11:00;CYXU 011100Z 09015G20KT 1SM R15/P6000FT/D -SN BLSN BKN004 OVC010 M00/M01 A2957 RMK SN4SF2NS2 REFZRA SLP025

CYXU;2008-01-01 11:17;CYXU 011117Z 10015KT 3/4SM R15/P6000FT/D -SN BLSN VV003 M00/ RMK SN8 REFZRA

CYXU;2008-01-01 12:00;CYXU 011200Z 11008KT 1 1/2SM -SN BKN005 OVC010 M00/M01 A2957 RMK SN4SF2NS2 REFZRA REBLSN SLP025

CYXU;2008-01-01 12:09;CYXU 011209Z 13008KT 3SM -SN OVC007 M00/ RMK NS8 /S04/

CYXU;2008-01-01 12:24;CYXU 011224Z 17007KT 6SM BR OVC006 M00/ RMK NS8

CYXU;2008-01-01 13:00;CYXU 011300Z 23013KT 8SM -SHSN OVC008 00/M01 A2957 RMK NS8 SLP024

CYXU;2008-01-01 14:00;CYXU 011400Z 23007KT 6SM -SHSN OVC008 00/M01 A2958 RMK NS8 SLP027

CYXU;2008-01-01 14:16;CYXU 011416Z 23006KT 2 1/2SM -SHSN OVC009 00/ RMK SN5NS3

CYXU;2008-01-01 15:00;CYXU 011500Z 26005KT 1 1/2SM -SHSN OVC006 00/M00 A2960 RMK SN6NS2 SLP033

CYXU;2008-01-01 15:19;CYXU 011519Z 27006KT 2SM -SHSN OVC006 00/ RMK SN3NS5 CIG RAG

CYXU;2008-01-01 15:31;CYXU 011531Z 26005KT 4SM -SHSN OVC006 00/ RMK NS8

