CYXE;2009-01-01 01:00;CYXE 010100Z 09015KT 1 1/2SM -SN DRSN OVC020 M15/M17 A2944 RMK SC8 /S01/ SLP022

CYXE;2009-01-01 02:00;CYXE 010200Z 08012KT 3/4SM R09/P6000FT/D -SN DRSN VV006 M15/M17 A2943 RMK SN8 /S02/ SLP021

CYXE;2009-01-01 02:31;CYXE 010231Z 08017KT 1/2SM R09/P6000FT/U SN DRSN VV005 M15/ RMK SN8

CYXE;2009-01-01 03:00;CYXE 010300Z 07012G18KT 3/4SM R09/P6000FT/N -SN DRSN VV008 M16/M18 A2943 RMK SN8 /S03/ SLP017

CYXE;2009-01-01 04:00;CYXE 010400Z 06015KT 1/2SM R09/P6000FT/D SN DRSN VV005 M16/M17 A2946 RMK SN8 /S04/ SLP024

CYXE;2009-01-01 05:00;CYXE 010500Z 03005G16KT 1SM R09/P6000FT/U -SN DRSN VV010 M19/M22 A2947 RMK SN8 /S05/ SLP029

CYXE;2009-01-01 06:00;CYXE 010600Z 02017KT 2SM -SN DRSN VV012 M19/M24 A2951 RMK SN8 SLP044

CYXE;2009-01-01 06:12;CYXE 010612Z 02016KT 3SM -SN DRSN BKN012 BKN061 OVC210 M20/ RMK SC5SC1CI2

CYXE;2009-01-01 07:00;CYXE 010700Z 02014KT 4SM -SN DRSN BKN012 OVC056 M19/M23 A2956 RMK SC5SC3 SLP059

CYXE;2009-01-01 07:29;CYXE 010729Z 01013KT 4SM -SN DRSN SCT020 OVC056 M19/ RMK SC3SC5

CYXE;2009-01-01 08:00;CYXE 010800Z 01015KT 4SM -SN DRSN FEW022 OVC058 M19/M23 A2960 RMK SC1SC7 SLP071

CYXE;2009-01-01 08:46;CYXE 010846Z 02017KT 1 1/2SM -SN OVC058 M20/ RMK SN5SC3 TOWER OBS

CYXE;2009-01-01 09:00;CYXE 010900Z 02012G18KT 1SM R09/P6000FT/D -SN DRSN VV010 M19/M23 A2963 RMK SN8 TOWER OBS SLP084

CYXE;2009-01-01 09:14;CYXE 010914Z 01013KT 1 1/2SM -SN DRSN VV016 M19/ RMK SN8 TOWER OBS

CYXE;2009-01-01 10:00;CYXE 011000Z 02015KT 3SM -SN DRSN OVC020 M20/M23 A2966 RMK SN2SC6 SLP094

CYXE;2009-01-01 11:00;CYXE 011100Z 01012KT 3SM -SN DRSN OVC027 M19/M23 A2970 RMK SN2SC6 /S03/ SLP106

CYXE;2009-01-01 11:40;CYXE 011140Z 01014KT 2SM -SN DRSN OVC017 M19/ RMK SN4SC4 TOWER OBS

CYXE;2009-01-01 11:47;CYXE 011147Z 01013KT 1 1/2SM -SN DRSN VV014 M19/ RMK SN8 TOWER OBS

CYXE;2009-01-01 12:00;CYXE 011200Z 01013KT 1 1/2SM -SN DRSN VV012 M19/M23 A2974 RMK SN8 TOWER OBS SLP119

CYXE;2009-01-01 13:00;CYXE 011300Z 36008KT 2SM -SN DRSN OVC016 M19/M22 A2977 RMK SN2SC6 SLP129

CYXE;2009-01-01 13:47;CYXE 011347Z 01008KT 4SM -SN DRSN OVC019 M19/ RMK SC8

CYXE;2009-01-01 14:00;CYXE 011400Z 01006KT 3SM -SN OVC016 M19/M22 A2980 RMK SC8 SLP137

CYXE;2009-01-01 15:00;CYXE 011500Z 01005KT 4SM -SN OVC016 M20/M23 A2981 RMK SC8 SLP144

CYXE;2009-01-01 15:31;CYXE 011531Z 32006KT 15SM BKN030 BKN100 BKN250 M21/ RMK SC5AC2CI1

CYXE;2009-01-01 16:00;CYXE 011600Z 32005KT 15SM SCT032 BKN100 BKN250 M21/M25 A2983 RMK SC3AC2CI2 SLP151

CYXE;2009-01-01 17:00;CYXE 011700Z 34004KT 15SM FEW032 SCT250 M22/M25 A2983 RMK SC1CI1 SLP152

CYXE;2009-01-01 18:00;CYXE 011800Z 31004KT 15SM FEW250 M21/M25 A2983 RMK CI0 SLP155

CYXE;2009-01-01 19:00;CYXE 011900Z 28004KT 15SM FEW250 M20/M24 A2983 RMK CI0 SLP153

CYXE;2009-01-01 20:00;CYXE 012000Z 00000KT 15SM FEW250 M20/M24 A2980 RMK CI0 SLP146

CYXE;2009-01-01 21:00;CYXE 012100Z 00000KT 15SM FEW250 M19/M25 A2980 RMK CI1 SLP144

CYXE;2009-01-01 22:00;CYXE 012200Z 00000KT 15SM FEW250 M21/M26 A2979 RMK CI1 SLP140

CYXE;2009-01-01 23:00;CYXE 012300Z 00000KT 15SM FEW250 M23/M27 A2977 RMK CI1 SLP134

CYXE;2009-01-02 00:00;CYXE 020000Z 00000KT 15SM FEW100 M23/M26 A2975 RMK AC1 SLP130

CYXE;2009-01-02 01:00;CYXE 020100Z 13006KT 15SM FEW100 M23/M26 A2973 RMK AC1 SLP121

CYXE;2009-01-02 02:00;CYXE 020200Z 20004KT 15SM SKC M24/M27 A2973 RMK SLP123

CYXE;2009-01-02 03:00;CYXE 020300Z 25003KT 15SM SKC M28/M32 A2973 RMK SLP126

CYXE;2009-01-02 04:00;CYXE 020400Z 20003KT 15SM SCT120 M26/M30 A2975 RMK AC2 SLP131

CYXE;2009-01-02 05:00;CYXE 020500Z 13002KT 15SM SCT120 BKN250 M26/M30 A2977 RMK AC3CI2 SLP137

CYXE;2009-01-02 06:00;CYXE 020600Z 11007KT 15SM SCT120 BKN250 M23/M26 A2974 RMK AC3CI2 SLP128

CYXE;2009-01-02 07:00;CYXE 020700Z 10007KT 15SM FEW120 BKN250 M24/M28 A2971 RMK AC2CI2 SLP118

CYXE;2009-01-02 08:00;CYXE 020800Z 09006KT 15SM FEW120 BKN250 M25/M28 A2971 RMK AC1CI3 SLP117

CYXE;2009-01-02 09:00;CYXE 020900Z 12009KT 15SM FEW120 BKN250 M23/M26 A2970 RMK AC2CI2 SLP111

CYXE;2009-01-02 10:00;CYXE 021000Z 13006KT 15SM SCT120 BKN250 M23/M26 A2969 RMK AC3CI1 SLP109

CYXE;2009-01-02 11:00;CYXE 021100Z 12009KT 15SM BKN120 M22/M26 A2967 RMK AC6 SLP102

CYXE;2009-01-02 12:00;CYXE 021200Z 11008KT 15SM BKN120 M22/M26 A2967 RMK AC6 SLP102

CYXE;2009-01-02 13:00;CYXE 021300Z 13008KT 15SM BKN078 M22/M26 A2965 RMK AC7 SLP095

CYXE;2009-01-02 14:00;CYXE 021400Z 11011KT 15SM OVC080 M21/M26 A2963 RMK AC8 SLP089

CYXE;2009-01-02 15:00;CYXE 021500Z 09012KT 10SM -SN OVC035 M20/M24 A2961 RMK SC8 SLP085

CYXE;2009-01-02 15:46;CYXE 021546Z 11013KT 15SM OVC040 M19/ RMK SC8

CYXE;2009-01-02 16:00;CYXE 021600Z 10014KT 15SM OVC040 M19/M24 A2962 RMK SC8 SLP088

CYXE;2009-01-02 16:50;CYXE 021650Z 11011KT 6SM R09/3500VP6000FT/U -SN DRSN OVC030 M19/ RMK SC8

CYXE;2009-01-02 17:00;CYXE 021700Z 11012KT 3SM -SN DRSN OVC020 M19/M23 A2962 RMK SN2SC6 SLP088

CYXE;2009-01-02 17:23;CYXE 021723Z 11010G15KT 1 1/2SM -SN DRSN OVC020 M19/ RMK SN4SC4

CYXE;2009-01-02 17:41;CYXE 021741Z 11013KT 1SM R09/P6000FT/N -SN DRSN VV015 M18/ RMK SN8

