CYVR;2015-01-01 00:00;CYVR 010000Z 27002KT 30SM SKC 01/M03 A3054 RMK CONTRAILS SLP343

CYVR;2015-01-01 01:00;CYVR 010100Z 00000KT 30SM SKC 01/M03 A3054 RMK CONTRAILS TR CI SLP341

CYVR;2015-01-01 02:00;CYVR 010200Z 00000KT 30SM SKC M01/M05 A3052 RMK TR CI SLP335

CYVR;2015-01-01 03:00;CYVR 010300Z VRB02KT 30SM SKC M02/M05 A3052 RMK SLP334

CYVR;2015-01-01 04:00;CYVR 010400Z 09003KT 30SM SKC M03/M05 A3050 RMK SLP329

CYVR;2015-01-01 05:00;CYVR 010500Z 00000KT 30SM SKC M02/M04 A3049 RMK SLP323

CYVR;2015-01-01 06:00;CYVR 010600Z 02002KT 30SM SKC M03/M05 A3047 RMK SLP317

CYVR;2015-01-01 07:00;CYVR 010700Z 08004KT 30SM SKC M02/M05 A3046 RMK SLP315

CYVR;2015-01-01 08:00;CYVR 010800Z 11004KT 15SM SKC M02/M05 A3045 RMK SLP312

CYVR;2015-01-01 09:00;CYVR 010900Z 11005KT 30SM SKC M04/M05 A3044 RMK SLP306

CYVR;2015-01-01 10:00;CYVR 011000Z 00000KT 30SM SKC M04/M05 A3042 RMK SLP301

CYVR;2015-01-01 11:00;CYVR 011100Z 09003KT 30SM SKC M04/M06 A3041 RMK SLP299

CYVR;2015-01-01 12:00;CYVR 011200Z 08003KT 30SM SKC M04/M06 A3040 RMK SLP293

CYVR;2015-01-01 13:00;CYVR 011300Z 09004KT 30SM SKC M04/M05 A3038 RMK SLP287

CYVR;2015-01-01 14:00;CYVR 011400Z 09007KT 30SM SKC M04/M05 A3036 RMK SLP281

CYVR;2015-01-01 15:00;CYVR 011500Z 09006KT 25SM SKC M04/M06 A3036 RMK FROIN SLP279

CYVR;2015-01-01 16:00;CYVR 011600Z 09005KT 30SM BKN016 BKN250 M04/M05 A3036 RMK SC5CI2 FROIN SLP279

CYVR;2015-01-01 17:00;CYVR 011700Z 09005KT 30SM FEW015 BKN250 M03/M04 A3036 RMK SC1CI4 CONTRAILS SLP280

CYVR;2015-01-01 18:00;CYVR 011800Z 11004KT 30SM FEW015 FEW130 SCT250 M01/M03 A3036 RMK SC1AC1CI2 FROIN SLP280

CYVR;2015-01-01 19:00;CYVR 011900Z 11004KT 30SM FEW020 SCT110 BKN250 01/M02 A3035 RMK SC1AC2CI2 SLP276

CYVR;2015-01-01 20:00;CYVR 012000Z CCA 12002KT 30SM FEW020 FEW140 SCT220 BKN250 02/M02 A3033 RMK SC1AC1CI1CS3 CONTRAILS DCTN S - N SLP271

CYVR;2015-01-01 21:00;CYVR 012100Z VRB03KT 30SM FEW140 FEW220 BKN250 03/M02 A3031 RMK AC1CI1CS5 CONTRAILS SLP264

CYVR;2015-01-01 22:00;CYVR 012200Z 22005KT 30SM FEW140 BKN250 03/M01 A3029 RMK AC1CS6 CONTRAILS DCTN SE-NW SLP257

CYVR;2015-01-01 23:05;CYVR 012305Z 26005KT 30SM FEW140 BKN250 03/M01 A3029 RMK AC1CS6 CONTRAILS W QUAD DCTN S-N SLP257

CYVR;2015-01-02 00:00;CYVR 020000Z 25003KT 30SM FEW190 BKN250 01/M01 A3029 RMK AS1CS6 CONTRAILS SW DCTN S -N SLP257

CYVR;2015-01-02 01:00;CYVR 020100Z 00000KT 30SM FEW190 BKN250 01/M00 A3028 RMK AS2CS5 SLP253

CYVR;2015-01-02 02:00;CYVR 020200Z 00000KT 20SM FEW140 SCT160 BKN250 00/M01 A3027 RMK AS2AS2CS2 SLP249

CYVR;2015-01-02 03:00;CYVR 020300Z VRB02KT 20SM BKN130 BKN240 01/M00 A3025 RMK AS5CS2 SLP243

CYVR;2015-01-02 04:00;CYVR 020400Z 00000KT 20SM BKN098 OVC120 M00/M01 A3025 RMK AC6AS2 SLP242

CYVR;2015-01-02 05:00;CYVR 020500Z 00000KT 20SM OVC100 01/M01 A3024 RMK AC8 SLP239

CYVR;2015-01-02 06:00;CYVR 020600Z 00000KT 20SM BKN100 OVC140 00/M01 A3024 RMK AC6AC2 SLP239

CYVR;2015-01-02 07:00;CYVR 020700Z 11006KT 20SM BKN093 OVC150 02/M02 A3023 RMK AC6AC2 SLP235

CYVR;2015-01-02 08:00;CYVR 020800Z 11007KT 20SM SCT098 BKN140 01/M01 A3020 RMK AC3AC4 SLP228

CYVR;2015-01-02 09:00;CYVR 020900Z 10006KT 20SM FEW095 BKN120 OVC160 00/M02 A3020 RMK AC1AC5AS2 SLP227

CYVR;2015-01-02 10:00;CYVR 021000Z 11005KT 20SM FEW095 OVC130 01/M02 A3018 RMK AC1AC7 SLP221

CYVR;2015-01-02 11:00;CYVR 021100Z 10005KT 20SM FEW090 OVC140 00/M02 A3017 RMK AC2AC6 PRESFR SLP217

CYVR;2015-01-02 12:00;CYVR 021200Z 08002KT 20SM OVC130 01/M02 A3017 RMK AC8 SLP215

CYVR;2015-01-02 13:00;CYVR 021300Z 06003KT 20SM SCT023 BKN085 OVC130 01/M02 A3014 RMK SC3AC3AC2 SLP207

CYVR;2015-01-02 14:00;CYVR 021400Z 01004KT 20SM BKN025 OVC110 01/M01 A3014 RMK SC6AC2 SLP207

CYVR;2015-01-02 15:00;CYVR 021500Z 10006KT 20SM FEW017 OVC027 01/M01 A3013 RMK SC2SC6 PRESFR SLP202

CYVR;2015-01-02 15:48;CYVR 021548Z 08003KT 15SM -RA FEW015 BKN022 OVC027 02/M01 A3013 RMK SC2SC4SC2 SLP203

CYVR;2015-01-02 16:00;CYVR 021600Z 12004KT 15SM -RA SCT016 OVC021 02/M01 A3013 RMK SC4SC4 VIS N 12SM SLP203

CYVR;2015-01-02 16:47;CYVR 021647Z 07006KT 15SM SCT016 OVC021 02/M00 A3013 RMK SC3SC5 VIS N 12SM SLP204

CYVR;2015-01-02 17:00;CYVR 021700Z 08006KT 15SM -RA BKN018 OVC020 02/M00 A3013 RMK SC6SC2 VIS N 12SM SLP202

CYVR;2015-01-02 17:35;CYVR 021735Z 07007KT 15SM SCT018 BKN021 OVC038 02/00 A3014 RMK SC3SC2SC3 SLP205

CYVR;2015-01-02 18:05;CYVR 021805Z 06009KT 6SM -DZ BR FEW012 BKN015 OVC019 02/00 A3013 RMK SF1ST4SC3 VIS N 4SM SLP202

CYVR;2015-01-02 18:12;CYVR 021812Z 06007KT 6SM -DZ BR FEW011 BKN014 OVC019 02/01 A3013 RMK SF2ST5SC1 VIS N 3SM SLP202

CYVR;2015-01-02 18:27;CYVR 021827Z 05009KT 4SM -DZ BR FEW007 BKN013 BKN017 OVC022 02/01 A3013 RMK SF2ST4SC1SC1 VIS N 2SM SLP203

CYVR;2015-01-02 18:43;CYVR 021843Z 07008KT 3SM -RA BR FEW006 BKN013 OVC022 02/01 A3013 RMK SF2ST3SC3 SLP202

CYVR;2015-01-02 19:00;CYVR 021900Z 06008KT 3SM -RA BR FEW006 SCT013 BKN017 OVC021 02/01 A3013 RMK SF2ST2SC2SC2 VIS N 2SM SLP202

CYVR;2015-01-02 19:11;CYVR 021911Z 06008KT 3SM -RA BR FEW005 BKN011 OVC018 02/01 A3013 RMK SF1ST4SC3 SLP201

CYVR;2015-01-02 19:42;CYVR 021942Z 07010KT 3SM -RA BR BKN004 BKN013 OVC019 02/01 A3011 RMK SF5ST2SC1 SLP197

CYVR;2015-01-02 19:50;CYVR 021950Z 07009KT 4SM -RA BR FEW004 SCT013 BKN018 OVC025 02/01 A3011 RMK SF2ST2SC3SC1 SLP195

CYVR;2015-01-02 20:00;CYVR 022000Z 07009KT 5SM -DZ BR SCT004 BKN015 OVC018 02/01 A3011 RMK ST4SC3SC1 SLP195

CYVR;2015-01-02 20:07;CYVR 022007Z 07008KT 5SM -DZ BR SCT004 BKN013 OVC018 02/01 A3011 RMK ST4SC3SC1 SLP196

CYVR;2015-01-02 20:17;CYVR 022017Z 07010KT 5SM -RA BR SCT004 BKN011 OVC021 02/01 A3010 RMK ST3ST2SC3 SLP193

CYVR;2015-01-02 20:28;CYVR 022028Z 07009KT 6SM -RA BR SCT004 SCT011 OVC021 02/01 A3010 RMK SF3ST1SC4 SLP193

CYVR;2015-01-02 21:00;CYVR 022100Z 07007KT 4SM -RA BR FEW004 SCT011 OVC020 02/02 A3010 RMK SF2ST1SC5 VIS N 2SM SLP191

CYVR;2015-01-02 21:20;CYVR 022120Z 07008KT 7SM -RADZ FEW004 SCT011 OVC021 03/02 A3009 RMK SF2ST1SC5 SLP190

CYVR;2015-01-02 21:53;CYVR 022153Z 07009KT 10SM -RA FEW004 BKN011 OVC019 03/02 A3009 RMK SF2SC3SC3 SLP190

CYVR;2015-01-02 22:00;CYVR 022200Z 07007KT 12SM -RA FEW004 BKN012 OVC019 03/02 A3009 RMK SF2SC3SC3 VIS N 10SM SLP190

CYVR;2015-01-02 22:53;CYVR 022253Z 36003KT 15SM SCT005 OVC011 03/01 A3010 RMK SF3SC5 SLP193

CYVR;2015-01-02 23:03;CYVR 022303Z 34004KT 15SM SCT006 OVC011 02/02 A3011 RMK ST4SC4 SLP195

CYVR;2015-01-03 00:00;CYVR 030000Z 36003KT 15SM SCT007 OVC013 03/02 A3012 RMK SF3SC5 VIS N 12SM SLP199

CYVR;2015-01-03 01:00;CYVR 030100Z VRB02KT 15SM SCT007 OVC011 03/02 A3013 RMK SF3ST5 VIS N 12SM SLP201

CYVR;2015-01-03 02:00;CYVR 030200Z 29007KT 15SM FEW007 SCT011 BKN017 OVC027 03/02 A3013 RMK SF1ST3SC3SC1 VIS N 12SM SLP203

CYVR;2015-01-03 03:00;CYVR 030300Z 33006KT 270V340 15SM SCT011 OVC027 04/02 A3015 RMK SC4SC4 SLP209

CYVR;2015-01-03 04:00;CYVR 030400Z 29010KT 15SM BKN016 BKN031 03/01 A3016 RMK SC5SC2 SLP214

CYVR;2015-01-03 05:00;CYVR 030500Z 07004KT 020V090 12SM BKN015 OVC031 03/02 A3018 RMK SC7SC1 SLP221

CYVR;2015-01-03 06:00;CYVR 030600Z 10005KT 12SM FEW015 OVC031 02/01 A3021 RMK SC2SC6 SLP229

CYVR;2015-01-03 07:00;CYVR 030700Z 08005KT 15SM SCT033 01/01 A3022 RMK SC4 SLP234

CYVR;2015-01-03 08:00;CYVR 030800Z 09004KT 10SM OVC028 01/01 A3023 RMK SC8 SLP238

CYVR;2015-01-03 09:00;CYVR 030900Z 09007KT 8SM OVC032 01/01 A3026 RMK SC8 SLP245

CYVR;2015-01-03 09:32;CYVR 030932Z 08007KT 6SM BR SCT001 OVC030 01/01 A3026 RMK SF3SC5 VIS N 4 SLP246

CYVR;2015-01-03 10:00;CYVR 031000Z 06011KT 8SM SCT031 BKN042 01/01 A3026 RMK SC3SC3 VIS N 6 SLP246

CYVR;2015-01-03 11:00;CYVR 031100Z 11004KT 100V170 10SM FEW030 BKN041 01/00 A3026 RMK SC2SC5 SLP248

CYVR;2015-01-03 11:14;CYVR 031114Z 11004KT 10SM FEW003 BKN030 OVC039 01/00 A3027 RMK SF2SC4SC2 SLP250

CYVR;2015-01-03 12:00;CYVR 031200Z 27003KT 140V280 12SM FEW004 SCT029 OVC038 01/00 A3027 RMK SF1SC2SC5 SLP250

CYVR;2015-01-03 13:00;CYVR 031300Z 00000KT 12SM OVC038 01/01 A3027 RMK SC8 SLP251

CYVR;2015-01-03 14:00;CYVR 031400Z 00000KT 12SM BKN039 OVC170 01/01 A3027 RMK SC7AC1 SLP250

CYVR;2015-01-03 15:00;CYVR 031500Z 32003KT 280V360 10SM FEW015 BKN041 OVC170 01/01 A3027 RMK SF1SC6AC1 SLP251

CYVR;2015-01-03 16:00;CYVR 031600Z 11004KT 12SM FEW012 BKN042 OVC170 02/01 A3028 RMK SC1SC6AC1 SLP252

CYVR;2015-01-03 17:00;CYVR 031700Z 09005KT 15SM FEW012 BKN047 OVC170 02/01 A3030 RMK SC1SC6AC1 SLP261

CYVR;2015-01-03 18:00;CYVR 031800Z 09005KT 15SM FEW015 BKN050 OVC160 03/01 A3029 RMK SC1SC6AC1 SLP257

CYVR;2015-01-03 19:00;CYVR 031900Z 09006KT 15SM FEW015 BKN045 OVC160 03/02 A3029 RMK SF1SC6AC1 SLP256

CYVR;2015-01-03 20:00;CYVR 032000Z 08002KT 15SM FEW015 BKN044 OVC160 04/02 A3029 RMK SF1SC6AC1 SLP258

CYVR;2015-01-03 21:00;CYVR 032100Z 07006KT 15SM FEW015 BKN037 OVC060 04/02 A3027 RMK SF1SC4SC3 SLP249

CYVR;2015-01-03 22:00;CYVR 032200Z 09008KT 15SM FEW015 BKN037 OVC050 04/02 A3025 RMK SF1SC5SC2 SLP244

CYVR;2015-01-03 22:38;CYVR 032238Z 09006KT 15SM -SHRA FEW015 BKN035 OVC050 04/02 A3026 RMK SF1SC6SC1 SLP248

CYVR;2015-01-03 23:00;CYVR 032300Z 07005KT 12SM -SHRA FEW015 BKN032 OVC050 04/02 A3027 RMK SF1SC6SC1 CVCTV CLD EMBD SLP251

CYVR;2015-01-04 00:00;CYVR 040000Z 09004KT 12SM -SHRA FEW015 SCT030 OVC055 03/02 A3028 RMK SF1SC3SC4 SLP253

CYVR;2015-01-04 01:00;CYVR 040100Z 08005KT 8SM -RA FEW015 BKN034 OVC055 03/02 A3028 RMK SF1SC5SC2 SLP252

CYVR;2015-01-04 02:00;CYVR 040200Z 06007KT 8SM -RA FEW020 BKN032 OVC070 03/02 A3025 RMK SC2SC4AC2 SLP244

CYVR;2015-01-04 03:00;CYVR 040300Z 07007KT 8SM -RA FEW020 OVC041 03/02 A3025 RMK SC2SC6 SLP244

CYVR;2015-01-04 04:00;CYVR 040400Z 07010KT 8SM -RA FEW023 OVC039 03/02 A3024 RMK SC2SC6 SLP239

CYVR;2015-01-04 05:00;CYVR 040500Z 07007KT 10SM -RA BKN025 OVC041 02/02 A3025 RMK SC5SC3 SLP242

CYVR;2015-01-04 06:00;CYVR 040600Z 06007KT 10SM -RA SCT002 BKN040 OVC052 03/02 A3026 RMK SC3SC3SC2 SLP246

CYVR;2015-01-04 07:00;CYVR 040700Z 06007KT 10SM -RA BKN023 OVC043 03/02 A3026 RMK SC5SC3 SLP245

CYVR;2015-01-04 08:00;CYVR 040800Z 09006KT 8SM -RA BKN026 OVC041 03/02 A3025 RMK SC6SC2 SLP243

CYVR;2015-01-04 09:00;CYVR 040900Z CCA 09007KT 10SM -RA FEW012 BKN028 OVC040 03/02 A3026 RMK SF1SC6SC1 SLP245

CYVR;2015-01-04 10:00;CYVR 041000Z 09009KT 12SM -RA FEW016 SCT023 OVC028 03/02 A3024 RMK SC1SC3SC4 SLP240

CYVR;2015-01-04 11:00;CYVR 041100Z 08008KT 8SM -RA BKN023 OVC028 03/02 A3025 RMK SC5SC3 SLP244

CYVR;2015-01-04 12:00;CYVR 041200Z 08006KT 6SM -RA BR FEW010 BKN022 OVC028 03/02 A3026 RMK SC2SC4SC2 SLP246

CYVR;2015-01-04 13:00;CYVR 041300Z 09008KT 10SM -RA BKN016 OVC024 03/02 A3023 RMK SC5SC3 SLP237

CYVR;2015-01-04 13:25;CYVR 041325Z 09009KT 10SM -RA FEW003 BKN029 OVC029 02/02 A3022 RMK SF2SC4SC2 SLP234

CYVR;2015-01-04 14:00;CYVR 041400Z 10012KT 10SM -RA SCT005 OVC022 03/02 A3021 RMK SC4SC4 SLP231

CYVR;2015-01-04 15:00;CYVR 041500Z 08011KT 10SM -RA FEW005 OVC023 03/02 A3021 RMK SC2SC6 SLP230

CYVR;2015-01-04 15:52;CYVR 041552Z 09008KT 6SM RA SCT005 OVC015 02/02 A3023 RMK SF3NS5 SLP237

CYVR;2015-01-04 16:00;CYVR 041600Z 09011KT 6SM RA SCT005 OVC015 02/02 A3023 RMK SF3NS5 SLP236

CYVR;2015-01-04 16:29;CYVR 041629Z 08010KT 8SM -RA FEW005 OVC016 02/01 A3022 RMK SF2NS6 SLP234

CYVR;2015-01-04 17:00;CYVR 041700Z 09011KT 5SM -RA BR SCT004 OVC016 02/01 A3022 RMK SF3NS5 SLP233

