CYWG;2011-01-01 00:00;CYWG 010000Z 01021KT 15SM SCT100 BKN250 M20/M25 A2998 RMK AC3CI3 SLP178

CYWG;2011-01-01 01:00;CYWG 010100Z 02021KT 15SM FEW100 OVC250 M19/M24 A2996 RMK AC2CI4 SLP174

CYWG;2011-01-01 02:00;CYWG 010200Z 02022G28KT 15SM SCT100 OVC250 M19/M24 A2993 RMK AC3CI4 SLP164

CYWG;2011-01-01 03:00;CYWG 010300Z 02020KT 15SM SCT087 OVC250 M18/M23 A2996 RMK AC4CI4 SLP172

CYWG;2011-01-01 04:00;CYWG 010400Z 02017KT 15SM OVC120 M18/M23 A2996 RMK AC8 SLP172

CYWG;2011-01-01 05:00;CYWG 010500Z 02024KT 15SM OVC120 M18/M23 A2990 RMK AC8 PRESFR SLP152

CYWG;2011-01-01 05:07;CYWG 010507Z 02023KT 15SM -SN OVC120 M18/ RMK AC8

CYWG;2011-01-01 07:00;CYWG 010700Z 02020G26KT 15SM OVC070 M18/M22 A2982 RMK AC8 SLP124

CYWG;2011-01-01 08:00;CYWG 010800Z 01022KT 10SM -SN DRSN OVC060 M18/M22 A2979 RMK SC8 SLP114

CYWG;2011-01-01 09:00;CYWG 010900Z 01023G28KT 10SM -SN DRSN BKN039 OVC082 M17/M22 A2977 RMK SC6AC2 SLP106

CYWG;2011-01-01 10:00;CYWG 011000Z 36021KT 4SM -SN BLSN OVC024 M17/M22 A2975 RMK SC8 SLP099

CYWG;2011-01-01 11:00;CYWG 011100Z CCA 36022KT 15SM DRSN BKN049 OVC097 M16/M21 A2974 RMK SC6AC2 OBS TKN +14 SLP095

CYWG;2011-01-01 12:00;CYWG 011200Z 35018KT 8SM -SN DRSN BKN032 OVC097 M16/M20 A2974 RMK SC6AC2 SLP095

CYWG;2011-01-01 12:17;CYWG 011217Z 35018KT 2 1/2SM -SN BLSN BKN030 OVC097 M16/ RMK SC6AC2

CYWG;2011-01-01 13:00;CYWG 011300Z 35015G21KT 1 1/2SM -SN BLSN OVC020 M16/M19 A2974 RMK SN4SC4 SLP094

CYWG;2011-01-01 13:25;CYWG 011325Z 34020KT 1SM R31/P6000FT/U R36/P6000FT/U -SN BLSN OVC018 M16/ RMK SN4SC4

CYWG;2011-01-01 14:00;CYWG 011400Z 34020KT 1SM R31/P6000FT/U R36/P6000FT/U -SN BLSN OVC018 M16/M20 A2973 RMK SN4SC4 SLP091

CYWG;2011-01-01 14:45;CYWG 011445Z 34020KT 2SM -SN BLSN OVC022 M16/ RMK SN2SC6

CYWG;2011-01-01 15:00;CYWG 011500Z 33018KT 2 1/2SM -SN BLSN OVC022 M16/M21 A2973 RMK SN2SC6 SLP090

CYWG;2011-01-01 15:05;CYWG 011505Z 33018KT 4SM -SN BLSN OVC022 M16/ RMK SC8

CYWG;2011-01-01 16:00;CYWG 011600Z 33021KT 6SM BLSN SCT031 OVC087 M17/M21 A2973 RMK SC4AC2 SLP091

CYWG;2011-01-01 17:00;CYWG 011700Z 33020KT 6SM BLSN SCT026 M17/M21 A2972 RMK SC2 SLP088

CYWG;2011-01-01 18:00;CYWG 011800Z 32023G28KT 10SM DRSN FEW043 FEW240 M16/M20 A2971 RMK SC1CI0 SLP084

CYWG;2011-01-01 19:00;CYWG 011900Z 31017KT 15SM DRSN BKN240 M15/M18 A2970 RMK CI1 SLP081

CYWG;2011-01-01 20:00;CYWG 012000Z 31022KT 15SM DRSN FEW120 BKN250 M16/M19 A2970 RMK AC2CI2 SLP081

CYWG;2011-01-01 21:00;CYWG 012100Z 31020G25KT 15SM DRSN FEW120 BKN250 M16/M19 A2971 RMK AC2CI2 SLP083

CYWG;2011-01-01 22:00;CYWG 012200Z 31016KT 15SM DRSN SCT055 BKN250 M16/M19 A2973 RMK SC3CI2 SLP091

CYWG;2011-01-01 23:00;CYWG 012300Z 30020KT 15SM DRSN FEW044 BKN250 M16/M19 A2975 RMK SC2CI2 SLP097

CYWG;2011-01-02 00:00;CYWG 020000Z 30018KT 15SM DRSN BKN039 M16/M19 A2977 RMK SC7 SLP104

CYWG;2011-01-02 01:00;CYWG 020100Z 31013KT 15SM BKN037 BKN093 M16/M20 A2978 RMK SC6AC2 SLP108

CYWG;2011-01-02 02:00;CYWG 020200Z 30014KT 15SM FEW039 M17/M21 A2979 RMK SC1 SLP110

CYWG;2011-01-02 03:00;CYWG 020300Z 30011KT 15SM FEW040 M18/M22 A2980 RMK SC1 SLP114

CYWG;2011-01-02 04:00;CYWG 020400Z 28009KT 15SM SKC M20/M23 A2980 RMK SLP116

CYWG;2011-01-02 05:00;CYWG 020500Z 28006KT 15SM SKC M21/M24 A2981 RMK SLP119

CYWG;2011-01-02 06:00;CYWG 020600Z 27009KT 15SM SKC M21/M24 A2981 RMK SLP121

CYWG;2011-01-02 07:00;CYWG 020700Z 25008KT 15SM SKC M21/M24 A2982 RMK SLP124

CYWG;2011-01-02 08:00;CYWG 020800Z 25006KT 15SM SKC M21/M25 A2983 RMK SLP125

CYWG;2011-01-02 09:00;CYWG 020900Z 26007KT 15SM SKC M22/M26 A2983 RMK SLP126

CYWG;2011-01-02 10:00;CYWG 021000Z 26007KT 15SM SKC M22/M26 A2983 RMK SLP128

