CYVR;2005-01-01 00:00;METAR CYVR 010000Z 33007KT 20SM FEW011 SCT220 04/00 A2960 RMK SC1CI1 SLP025=

CYVR;2005-01-01 01:00;METAR CYVR 010100Z 33007KT 20SM FEW012 BKN220 04/00 A2962 RMK SC2CI1 SLP029=

CYVR;2005-01-01 02:00;METAR CYVR 010200Z 12008KT 20SM FEW012 SCT220 03/M01 A2962 RMK SC2CI1 SLP029=

CYVR;2005-01-01 03:00;METAR CYVR 010300Z 11004KT 20SM FEW011 SCT220 01/M03 A2962 RMK SC2CI1 SLP030=

CYVR;2005-01-01 04:00;METAR CYVR 010400Z 11004KT 15SM BKN015 BKN220 01/M03 A2963 RMK SC5CI1 SLP034=

CYVR;2005-01-01 04:33;SPECI CYVR 010433Z 15005KT 12SM BKN014 BKN085 RMK SC6AC1=

CYVR;2005-01-01 04:52;SPECI CYVR 010452Z 13006KT 15SM SCT014 SCT080 BKN240 RMK SC3AC1CI0=

CYVR;2005-01-01 05:00;METAR CYVR 010500Z 13005KT 15SM FEW014 SCT090 BKN240 01/M03 A2964 RMK SC2AC1CI1 SLP038=

CYVR;2005-01-01 06:00;METAR CYVR 010600Z 10006KT 15SM FEW015 SCT085 BKN120 00/M04 A2965 RMK SC2AC2AC2 SLP040=

CYVR;2005-01-01 07:00;METAR CYVR 010700Z 08002KT 15SM FEW015 SCT085 BKN130 BKN220 00/M03 A2965 RMK SC2AC2AC2CI1 SLP039=

CYVR;2005-01-01 09:00;METAR CYVR 010900Z 09004KT 15SM FEW016 BKN060 OVC080 01/M03 A2965 RMK SC2SC4AC2 SLP041=

CYVR;2005-01-01 10:00;METAR CYVR 011000Z 11007KT 15SM FEW016 BKN040 OVC080 01/M04 A2967 RMK SC2SC4AC2 SLP048=

CYVR;2005-01-01 11:00;METAR CYVR 011100Z 06004KT 12SM FEW015 SCT040 OVC055 01/M04 A2970 RMK SC2SC2SC4 SLP056=

CYVR;2005-01-01 11:39;SPECI CYVR 011139Z 36004KT 10SM -SN FEW015 BKN035 OVC060 RMK SC2SC3SC3=

CYVR;2005-01-01 12:00;METAR CYVR 011200Z 36003KT 8SM -SN FEW014 BKN030 OVC050 01/M04 A2970 RMK SC2SC4SC2 PCPN VRY LGT SLP059=

CYVR;2005-01-01 13:00;METAR CYVR 011300Z 13005KT 6SM -SN FEW015 BKN020 OVC040 01/M04 A2972 RMK SC1SC5SC2 SLP065=

CYVR;2005-01-01 14:00;METAR CYVR 011400Z 15002KT 5SM -SN FEW015 BKN021 OVC050 00/M02 A2974 RMK SC1SC6SC2 SLP072=

CYVR;2005-01-01 14:32;SPECI CYVR 011432Z 14002KT 4SM -SN BKN014 OVC025 RMK SC5SC3=

CYVR;2005-01-01 15:00;METAR CYVR 011500Z 00000KT 4SM -SN BKN014 BKN025 OVC050 00/M02 A2976 RMK SC5SC2SC2 SLP079=

CYVR;2005-01-01 16:00;METAR CYVR 011600Z 00000KT 3SM -SN SCT014 OVC050 00/M02 A2978 RMK SC3SC5 SLP086=

CYVR;2005-01-01 16:39;SPECI CYVR 011639Z 00000KT 3SM -SN SCT004 BKN016 OVC050 RMK SF3SC2SC2=

CYVR;2005-01-01 17:00;METAR CYVR 011700Z 14002KT 3SM -SN SCT004 BKN016 OVC050 01/M01 A2981 RMK SF3SC3SC2 SLP096=

CYVR;2005-01-01 17:43;SPECI CYVR 011743Z 23003KT 4SM BR FEW004 SCT016 BKN050 OVC080 RMK SF2SC2SC3AC2=

CYVR;2005-01-01 18:00;METAR CYVR 011800Z 20003KT 5SM BR FEW004 SCT024 OVC050 01/M01 A2984 RMK SF1SC3SC4 SLP105=

CYVR;2005-01-01 19:18;SPECI CYVR 011918Z 25006KT 15SM FEW005 SCT022 OVC052 RMK SF1SC2SC5=

CYVR;2005-01-01 20:00;METAR CYVR 012000Z 32002KT 15SM FEW005 SCT022 OVC058 04/M00 A2985 RMK SF1SC2SC5 INTMT -RA SLP110=

CYVR;2005-01-01 20:15;SPECI CYVR 012015Z 32002KT 15SM -RA FEW012 SCT022 OVC055 RMK SC1SC2SC5=

CYVR;2005-01-01 20:55;SPECI CYVR 012055Z 32003KT 15SM FEW012 BKN055 BKN080 RMK SC1SC4AC0=

CYVR;2005-01-01 21:00;METAR CYVR 012100Z 32003KT 20SM FEW012 BKN055 BKN080 04/01 A2985 RMK SC1SC2AC1 SLP108=

CYVR;2005-01-01 23:00;METAR CYVR 012300Z 00000KT 20SM FEW020 BKN075 04/M01 A2987 RMK SC1AC2 SLP115=

CYVR;2005-01-02 00:00;METAR CYVR 020000Z 13004KT 20SM FEW020 BKN075 03/M01 A2990 RMK SC1AC4 SLP125=

CYVR;2005-01-02 01:00;METAR CYVR 020100Z 09005KT 15SM FEW020 BKN080 02/M01 A2993 RMK SC1AC5 SLP135=

CYVR;2005-01-02 02:00;METAR CYVR 020200Z 12006KT 15SM FEW012 OVC090 02/M02 A2994 RMK SC1AC6 SLP140=

CYVR;2005-01-02 03:00;METAR CYVR 020300Z 13009KT 15SM FEW012 BKN090 02/M04 A2997 RMK SC1AC6 SLP148=

CYVR;2005-01-02 04:00;METAR CYVR 020400Z 09008KT 15SM FEW012 BKN100 00/M04 A2999 RMK SC1AC6 SLP156=

CYVR;2005-01-02 05:00;METAR CYVR 020500Z 09005KT 15SM FEW018 BKN090 01/M03 A3001 RMK SC1AC6 SLP162=

CYVR;2005-01-02 06:00;METAR CYVR 020600Z 10003KT 15SM FEW020 BKN100 01/M04 A3003 RMK SC1AC6 SLP170=

CYVR;2005-01-02 07:00;METAR CYVR 020700Z 13002KT 15SM FEW020 BKN100 01/M04 A3005 RMK SC1AC6 SLP177=

