CYTZ;2006-01-01 00:00;METAR CYTZ 010000Z AUTO 03006KT 5SM -SN OVC012 M04/M07 A2975 RMK SLP080=

CYTZ;2006-01-01 00:30;SPECI CYTZ 010030Z AUTO 36004KT 2 1/2SM -SN OVC012 M04/M07 A2976=

CYTZ;2006-01-01 01:00;METAR CYTZ 010100Z AUTO 05005KT 3 1/2SM -SN OVC012 M04/M07 A2977 RMK SLP086=

CYTZ;2006-01-01 01:12;SPECI CYTZ 010112Z AUTO 06003KT 8SM OVC012 M05/M07 A2978=

CYTZ;2006-01-01 02:00;METAR CYTZ 010200Z AUTO 05004KT 9SM OVC010 M04/M07 A2979 RMK SLP092=

CYTZ;2006-01-01 03:00;METAR CYTZ 010300Z AUTO 02006KT 9SM OVC010 M05/M07 A2980 RMK SLP096=

CYTZ;2006-01-01 04:00;METAR CYTZ 010400Z AUTO 07004KT 9SM OVC010 M04/M07 A2981 RMK SLP101=

CYTZ;2006-01-01 05:00;METAR CYTZ 010500Z AUTO 05003KT 3 1/2SM OVC010 M04/M07 A2983 RMK SLP105=

CYTZ;2006-01-01 05:29;SPECI CYTZ 010529Z AUTO 03004KT 8SM OVC009 M04/M06 A2984=

CYTZ;2006-01-01 06:00;METAR CYTZ 010600Z AUTO 05005KT 7SM VV009 M04/M06 A2985 RMK SLP111=

CYTZ;2006-01-01 06:47;SPECI CYTZ 010647Z AUTO 07005KT 2 1/2SM OVC007 M04/M06 A2986=

CYTZ;2006-01-01 07:00;METAR CYTZ 010700Z AUTO 05005KT 2SM VV006 M04/M06 A2986 RMK ICG SLP118=

CYTZ;2006-01-01 07:18;SPECI CYTZ 010718Z AUTO 05004KT 2 1/4SM -FZDZ OVC006 M04/M06 A2987=

CYTZ;2006-01-01 07:26;SPECI CYTZ 010726Z AUTO 05006KT 1 5/8SM OVC005 M04/M06 A2987 RMK ICG=

CYTZ;2006-01-01 07:46;SPECI CYTZ 010746Z AUTO 06005KT 1 1/2SM -SN VV006 M04/M05 A2988 RMK ICG=

CYTZ;2006-01-01 07:48;SPECI CYTZ 010748Z AUTO 06005KT 1 1/2SM -SN OVC004 OVC030 M04/M05 A2988 RMK ICG=

CYTZ;2006-01-01 07:50;SPECI CYTZ 010750Z AUTO 06005KT 1 1/2SM -FZDZ OVC004 OVC030 M04/M05 A2988=

CYTZ;2006-01-01 07:54;SPECI CYTZ 010754Z AUTO 06005KT 1 3/8SM -FZDZ OVC004 OVC030 M04/M05 A2988=

CYTZ;2006-01-01 08:00;METAR CYTZ 010800Z AUTO 06007KT 1 3/8SM -FZDZ OVC005 OVC030 M04/M06 A2988 RMK SLP123=

CYTZ;2006-01-01 08:07;SPECI CYTZ 010807Z AUTO 06007KT 1 3/8SM OVC005 OVC030 M04/M05 A2988 RMK ICG=

CYTZ;2006-01-01 08:10;SPECI CYTZ 010810Z AUTO 06008KT 2 1/8SM OVC005 OVC030 M04/M05 A2988 RMK ICG=

CYTZ;2006-01-01 08:45;SPECI CYTZ 010845Z AUTO 06006KT 3 1/2SM OVC005 M04/M05 A2988 RMK ICG=

CYTZ;2006-01-01 09:00;METAR CYTZ 010900Z AUTO 06005KT 4SM OVC005 M04/M05 A2988 RMK ICG SLP124=

CYTZ;2006-01-01 09:29;SPECI CYTZ 010929Z AUTO 05007KT 4SM OVC004 M04/M05 A2989 RMK ICG PAST HR=

CYTZ;2006-01-01 09:44;SPECI CYTZ 010944Z AUTO 06007KT 3 1/2SM OVC005 M04/M05 A2989 RMK ICG=

CYTZ;2006-01-01 09:54;SPECI CYTZ 010954Z AUTO 03003KT 2 1/2SM OVC005 M04/M05 A2990 RMK ICG=

CYTZ;2006-01-01 10:00;METAR CYTZ 011000Z AUTO 03004KT 2 3/8SM OVC005 M03/M04 A2990 RMK ICG=

CYTZ;2006-01-01 10:06;SPECI CYTZ 011006Z AUTO 05006KT 2 1/8SM OVC004 OVC028 M03/M04 A2990=

CYTZ;2006-01-01 10:34;SPECI CYTZ 011034Z AUTO 05004KT 3SM VV004 M03/M04 A2991=

CYTZ;2006-01-01 10:55;SPECI CYTZ 011055Z AUTO 05007KT 3SM OVC006 M04/M05 A2991=

CYTZ;2006-01-01 11:00;METAR CYTZ 011100Z AUTO 06008KT 3SM OVC004 M04/M04 A2992 RMK SLP135=

CYTZ;2006-01-01 11:04;SPECI CYTZ 011104Z AUTO 06008KT 3SM OVC003 OVC016 M04/M05 A2992=

CYTZ;2006-01-01 11:18;SPECI CYTZ 011118Z AUTO 06008KT 3SM OVC004 OVC022 M03/M04 A2992=

CYTZ;2006-01-01 12:00;METAR CYTZ 011200Z AUTO 06004KT 3SM OVC004 M03/M04 A2994 RMK SLP143=

CYTZ;2006-01-01 12:29;SPECI CYTZ 011229Z AUTO 00000KT 3 1/2SM OVC005 M03/M04 A2995=

CYTZ;2006-01-01 12:42;SPECI CYTZ 011242Z AUTO 09003KT 3 1/2SM OVC004 OVC023 M03/M04 A2995=

CYTZ;2006-01-01 13:00;METAR CYTZ 011300Z AUTO 10002KT 3 1/2SM OVC004 OVC023 M03/M04 A2996 RMK SLP150=

CYTZ;2006-01-01 13:06;SPECI CYTZ 011306Z AUTO 10002KT 3 1/2SM OVC005 OVC011 OVC023 M03/M04 A2996=

CYTZ;2006-01-01 13:13;SPECI CYTZ 011313Z AUTO 09003KT 3SM OVC004 M03/M04 A2996=

CYTZ;2006-01-01 13:45;SPECI CYTZ 011345Z AUTO 08005KT 3SM OVC005 M03/M04 A2997=

CYTZ;2006-01-01 14:00;METAR CYTZ 011400Z AUTO 08004KT 3SM OVC005 M03/M04 A2998 RMK SLP158=

CYTZ;2006-01-01 15:00;METAR CYTZ 011500Z AUTO 08002KT 3SM OVC007 M02/M03 A3000 RMK SLP165=

CYTZ;2006-01-01 16:00;METAR CYTZ 011600Z AUTO 13002KT 3SM OVC008 M02/M03 A3001 RMK SLP166=

CYTZ;2006-01-01 17:00;METAR CYTZ 011700Z AUTO 08002KT 3 1/2SM OVC005 M02/M03 A3001 RMK SLP166=

CYTZ;2006-01-01 17:20;SPECI CYTZ 011720Z AUTO 11002KT 3 1/2SM OVC004 M01/M02 A3001=

CYTZ;2006-01-01 17:33;SPECI CYTZ 011733Z AUTO 10002KT 3 1/2SM BKN005 M01/M02 A3000=

CYTZ;2006-01-01 17:34;SPECI CYTZ 011734Z AUTO 10002KT 3 1/2SM BKN004 M01/M02 A3000=

CYTZ;2006-01-01 17:47;SPECI CYTZ 011747Z AUTO 10002KT 3 1/2SM BKN005 OVC013 M01/M02 A3000=

CYTZ;2006-01-01 18:00;METAR CYTZ 011800Z AUTO 09003KT 3 1/2SM FEW005 OVC013 M01/M02 A3000 RMK SLP165=

CYTZ;2006-01-01 18:05;SPECI CYTZ 011805Z AUTO 08003KT 3 1/2SM BKN005 OVC013 M01/M02 A3001=

CYTZ;2006-01-01 18:11;SPECI CYTZ 011811Z AUTO 08002KT 3 1/2SM OVC004 OVC013 M01/M02 A3001=

CYTZ;2006-01-01 18:22;SPECI CYTZ 011822Z AUTO 08004KT 3 1/2SM OVC005 M01/M02 A3000=

CYTZ;2006-01-01 19:00;METAR CYTZ 011900Z AUTO 08007KT 3 1/2SM FEW005 OVC010 M01/M02 A3000 RMK SLP165=

CYTZ;2006-01-01 19:27;SPECI CYTZ 011927Z AUTO 07008KT 3SM FEW005 BKN009 M01/M02 A3001=

CYTZ;2006-01-01 20:00;METAR CYTZ 012000Z AUTO 08005KT 3SM BKN005 M01/M02 A3003 RMK SLP175=

CYTZ;2006-01-01 20:19;SPECI CYTZ 012019Z AUTO 07005KT 3 1/2SM OVC004 M01/M02 A3005=

CYTZ;2006-01-01 20:46;SPECI CYTZ 012046Z AUTO 07007KT 3 1/2SM OVC005 M01/M02 A3005=

CYTZ;2006-01-01 21:00;METAR CYTZ 012100Z AUTO 07008KT 3 1/2SM BKN005 M01/M02 A3006 RMK SLP183=

CYTZ;2006-01-01 21:40;SPECI CYTZ 012140Z AUTO 07008KT 3SM OVC004 M00/M01 A3006=

CYTZ;2006-01-01 22:00;METAR CYTZ 012200Z AUTO 07007KT 3SM OVC004 M00/M01 A3007 RMK SLP188=

CYTZ;2006-01-01 22:29;SPECI CYTZ 012229Z AUTO 07007KT 3SM OVC003 00/M01 A3008=

CYTZ;2006-01-01 22:41;SPECI CYTZ 012241Z AUTO 07007KT 3SM OVC004 00/M01 A3008=

CYTZ;2006-01-01 22:55;SPECI CYTZ 012255Z AUTO 08005KT 3SM OVC005 00/M00 A3009=

CYTZ;2006-01-01 22:57;SPECI CYTZ 012257Z AUTO 08005KT 3SM OVC004 00/M00 A3008=

CYTZ;2006-01-01 23:00;METAR CYTZ 012300Z AUTO 07006KT 3SM OVC004 00/M00 A3008 RMK SLP192=

CYTZ;2006-01-01 23:10;SPECI CYTZ 012310Z AUTO 08005KT 3SM OVC006 01/M00 A3009=

CYTZ;2006-01-01 23:42;SPECI CYTZ 012342Z AUTO 07005KT 3SM FEW007 BKN025 01/00 A3009=

CYTZ;2006-01-01 23:43;SPECI CYTZ 012343Z AUTO 07005KT 3SM FEW007 BKN022 01/00 A3009=

CYTZ;2006-01-01 23:46;SPECI CYTZ 012346Z AUTO 07004KT 3SM BKN007 BKN022 01/00 A3010=

CYTZ;2006-01-01 23:48;SPECI CYTZ 012348Z AUTO 07005KT 3SM SCT007 BKN020 01/00 A3010=

CYTZ;2006-01-02 00:00;METAR CYTZ 020000Z AUTO 07006KT 3SM FEW007 BKN020 01/00 A3010 RMK SLP196=

CYTZ;2006-01-02 00:13;SPECI CYTZ 020013Z AUTO 07005KT 3SM BKN010 BKN020 01/00 A3010=

CYTZ;2006-01-02 00:19;SPECI CYTZ 020019Z AUTO 07005KT 2 1/2SM BKN010 BKN022 01/00 A3010=

CYTZ;2006-01-02 00:24;SPECI CYTZ 020024Z AUTO 07005KT 2 1/2SM BKN009 BKN024 01/00 A3010=

CYTZ;2006-01-02 00:39;SPECI CYTZ 020039Z AUTO 07005KT 2 3/8SM SCT012 01/00 A3010=

CYTZ;2006-01-02 01:00;METAR CYTZ 020100Z AUTO 06006KT 2 3/8SM CLR 01/00 A3010 RMK SLP197=

CYTZ;2006-01-02 02:00;METAR CYTZ 020200Z AUTO 08004KT 2 1/4SM FEW041 01/01 A3010 RMK SLP196=

CYTZ;2006-01-02 03:00;METAR CYTZ 020300Z AUTO 08006KT 2 1/8SM CLR 01/00 A3009 RMK SLP196=

CYTZ;2006-01-02 04:00;METAR CYTZ 020400Z AUTO 08006KT 2 1/8SM OVC033 01/00 A3010 RMK SLP199=

CYTZ;2006-01-02 05:00;METAR CYTZ 020500Z AUTO 07007KT 2SM BKN033 01/00 A3010 RMK SLP197=

CYTZ;2006-01-02 06:00;METAR CYTZ 020600Z AUTO 07008KT 2SM CLR 01/M00 A3009 RMK SLP195=

CYTZ;2006-01-02 06:52;SPECI CYTZ 020652Z AUTO 06009KT 2SM BKN003 01/M00 A3011=

CYTZ;2006-01-02 07:00;METAR CYTZ 020700Z AUTO 06009KT 2SM OVC003 01/00 A3011 RMK SLP200=

CYTZ;2006-01-02 07:10;SPECI CYTZ 020710Z AUTO 06008KT 2SM OVC004 01/00 A3011=

CYTZ;2006-01-02 07:17;SPECI CYTZ 020717Z AUTO 06008KT 2SM OVC003 01/00 A3012=

CYTZ;2006-01-02 07:54;SPECI CYTZ 020754Z AUTO 06010KT 1 1/2SM OVC002 01/01 A3012=

CYTZ;2006-01-02 08:00;METAR CYTZ 020800Z AUTO 06010KT 1 1/2SM OVC003 01/01 A3012 RMK SLP205=

CYTZ;2006-01-02 08:21;SPECI CYTZ 020821Z AUTO 06011KT 1 3/8SM OVC003 01/01 A3012=

CYTZ;2006-01-02 08:24;SPECI CYTZ 020824Z AUTO 06011KT 1 3/8SM OVC002 01/01 A3012=

CYTZ;2006-01-02 08:45;SPECI CYTZ 020845Z AUTO 06010KT 1 1/4SM OVC003 01/01 A3012=

CYTZ;2006-01-02 09:00;METAR CYTZ 020900Z AUTO 06012KT 1 1/4SM OVC003 01/01 A3011 RMK SLP200=

CYTZ;2006-01-02 09:06;SPECI CYTZ 020906Z AUTO 05011KT 1 1/4SM OVC002 01/01 A3011=

CYTZ;2006-01-02 10:00;METAR CYTZ 021000Z AUTO 05012KT 1 1/4SM OVC002 01/01 A3009 RMK SLP193=

CYTZ;2006-01-02 10:56;SPECI CYTZ 021056Z AUTO 06016KT 1SM OVC002 01/01 A3007=

CYTZ;2006-01-02 11:00;METAR CYTZ 021100Z AUTO 06013G18KT 3/4SM OVC000 01/01 A3007 RMK SLP188=

CYTZ;2006-01-02 11:03;SPECI CYTZ 021103Z AUTO 06014KT 5/8SM OVC000 01/01 A3007=

CYTZ;2006-01-02 11:31;SPECI CYTZ 021131Z AUTO 06014KT 5/8SM OVC002 01/01 A3007=

CYTZ;2006-01-02 11:32;SPECI CYTZ 021132Z AUTO 06014KT 5/8SM OVC000 01/01 A3007=

CYTZ;2006-01-02 12:00;METAR CYTZ 021200Z AUTO 05015KT 5/8SM OVC000 01/01 A3006 RMK SLP184=

CYTZ;2006-01-02 12:16;SPECI CYTZ 021216Z AUTO 06017KT 5/8SM OVC002 02/01 A3005=

CYTZ;2006-01-02 12:21;SPECI CYTZ 021221Z AUTO 06016KT 5/8SM OVC000 01/01 A3006=

CYTZ;2006-01-02 12:28;SPECI CYTZ 021228Z AUTO 06016KT 1SM OVC001 02/01 A3006=

CYTZ;2006-01-02 12:38;SPECI CYTZ 021238Z AUTO 06017KT 1 1/8SM OVC002 02/01 A3006=

CYTZ;2006-01-02 13:00;METAR CYTZ 021300Z AUTO 06017KT 1 1/4SM OVC002 02/01 A3007 RMK SLP186=

CYTZ;2006-01-02 14:00;METAR CYTZ 021400Z AUTO 05015G20KT 1 1/2SM OVC002 02/02 A3007 RMK SLP186=

CYTZ;2006-01-02 14:07;SPECI CYTZ 021407Z AUTO 05017KT 1 1/2SM OVC003 02/02 A3007=

CYTZ;2006-01-02 15:00;METAR CYTZ 021500Z AUTO 06019KT 1 5/8SM OVC003 02/02 A3006 RMK SLP184=

CYTZ;2006-01-02 15:41;SPECI CYTZ 021541Z AUTO 06018KT 2 1/8SM OVC004 02/02 A3006=

CYTZ;2006-01-02 15:46;SPECI CYTZ 021546Z AUTO 06020KT 2 1/8SM OVC003 02/02 A3005=

CYTZ;2006-01-02 16:00;METAR CYTZ 021600Z AUTO 06019G24KT 2 1/8SM OVC004 03/02 A3005 RMK SLP181=

CYTZ;2006-01-02 16:20;SPECI CYTZ 021620Z AUTO 06021KT 2 3/8SM -RA OVC004 03/02 A3004=

CYTZ;2006-01-02 16:25;SPECI CYTZ 021625Z AUTO 06020KT 2 3/8SM -RA BKN005 02/02 A3005=

CYTZ;2006-01-02 16:32;SPECI CYTZ 021632Z AUTO 06021KT 2 3/8SM -RA BKN004 02/02 A3004=

CYTZ;2006-01-02 16:44;SPECI CYTZ 021644Z AUTO 06022KT 2 3/8SM -RA SCT005 BKN010 BKN014 BKN029 03/02 A3003=

CYTZ;2006-01-02 16:46;SPECI CYTZ 021646Z AUTO 06021G26KT 2 3/8SM -RA BKN005 BKN010 BKN014 BKN029 03/02 A3003=

CYTZ;2006-01-02 16:52;SPECI CYTZ 021652Z AUTO 06024KT 2 3/8SM -RA OVC004 OVC014 OVC029 03/02 A3003=

CYTZ;2006-01-02 17:00;METAR CYTZ 021700Z AUTO 06021G28KT 2 3/8SM -RA OVC004 OVC027 03/02 A3002 RMK SLP170=

CYTZ;2006-01-02 18:00;METAR CYTZ 021800Z AUTO 06023KT 2 1/4SM -RA OVC004 03/02 A2998 RMK SLP155=

CYTZ;2006-01-02 18:22;SPECI CYTZ 021822Z AUTO 06022G27KT 2 1/2SM -RA OVC005 OVC035 03/02 A2997=

CYTZ;2006-01-02 18:34;SPECI CYTZ 021834Z AUTO 06023G28KT 3SM -RA OVC005 OVC035 03/02 A2997=

CYTZ;2006-01-02 19:00;METAR CYTZ 021900Z AUTO 06021G29KT 3SM -RA OVC005 02/02 A2996 RMK SLP151=

CYTZ;2006-01-02 20:00;METAR CYTZ 022000Z AUTO 07025G31KT 5SM -RA OVC007 02/02 A2994 RMK SLP143=

CYTZ;2006-01-02 20:29;SPECI CYTZ 022029Z AUTO 07025G34KT 7SM OVC009 02/01 A2995=

CYTZ;2006-01-02 20:51;SPECI CYTZ 022051Z AUTO 07024KT 8SM BKN010 02/01 A2996=

CYTZ;2006-01-02 21:00;METAR CYTZ 022100Z AUTO 07023G30KT 8SM BKN010 02/01 A2996 RMK PCPN 1.0MM=

CYTZ;2006-01-02 21:10;SPECI CYTZ 022110Z AUTO 07026KT 8SM OVC009 02/01 A2997=

CYTZ;2006-01-02 22:00;METAR CYTZ 022200Z AUTO 06026G31KT 9SM OVC009 02/01 A2995 RMK SLP145=

CYTZ;2006-01-02 23:00;METAR CYTZ 022300Z AUTO 06028G34KT 9SM OVC009 02/01 A2995 RMK SLP144=

CYTZ;2006-01-02 23:06;SPECI CYTZ 022306Z AUTO 06025G31KT 9SM OVC010 02/01 A2995=

CYTZ;2006-01-02 23:25;SPECI CYTZ 022325Z AUTO 06025G33KT 9SM OVC009 02/01 A2994=

CYTZ;2006-01-03 00:00;METAR CYTZ 030000Z AUTO 06027G32KT 9SM OVC010 02/01 A2993 RMK SLP138=

CYTZ;2006-01-03 01:00;METAR CYTZ 030100Z AUTO 07024G30KT 9SM OVC010 03/01 A2992 RMK PCPN 0.5MM=

CYTZ;2006-01-03 01:09;SPECI CYTZ 030109Z AUTO 06024G30KT 8SM OVC009 03/01 A2991=

CYTZ;2006-01-03 02:00;METAR CYTZ 030200Z AUTO 07025G32KT 7SM OVC008 03/02 A2990 RMK PCPN 0.5MM=

CYTZ;2006-01-03 03:00;METAR CYTZ 030300Z AUTO 06026KT 6SM OVC007 03/02 A2990 RMK SLP128=

CYTZ;2006-01-03 04:00;METAR CYTZ 030400Z AUTO 06023G29KT 6SM OVC006 03/02 A2989 RMK PCPN 1.0MM=

CYTZ;2006-01-03 05:00;METAR CYTZ 030500Z AUTO 07024G32KT 5SM OVC006 02/01 A2989 RMK SLP126=

CYTZ;2006-01-03 06:00;METAR CYTZ 030600Z AUTO 07027G34KT 5SM OVC006 03/02 A2988 RMK SLP122=

CYTZ;2006-01-03 07:00;METAR CYTZ 030700Z AUTO 06024G29KT 6SM OVC007 02/01 A2989 RMK SLP125=

CYTZ;2006-01-03 08:00;METAR CYTZ 030800Z AUTO 07025G31KT 7SM OVC007 02/01 A2990 RMK SLP129=

CYTZ;2006-01-03 09:00;METAR CYTZ 030900Z AUTO 06022G30KT 7SM OVC008 02/01 A2991 RMK SLP133=

CYTZ;2006-01-03 10:00;METAR CYTZ 031000Z AUTO 06024G30KT 8SM OVC007 02/01 A2991 RMK SLP131=

CYTZ;2006-01-03 11:00;METAR CYTZ 031100Z AUTO 07021G29KT 7SM OVC009 02/01 A2992 RMK SLP134=

CYTZ;2006-01-03 12:00;METAR CYTZ 031200Z AUTO 06023KT 8SM OVC009 02/01 A2994 RMK SLP143=

CYTZ;2006-01-03 13:00;METAR CYTZ 031300Z AUTO 06017KT 8SM OVC009 02/00 A2995 RMK SLP147=

CYTZ;2006-01-03 14:00;METAR CYTZ 031400Z AUTO 07018G24KT 9SM OVC009 02/01 A2998 RMK SLP156=

CYTZ;2006-01-03 15:00;METAR CYTZ 031500Z AUTO 07020G25KT 9SM OVC009 02/01 A2999 RMK SLP160=

CYTZ;2006-01-03 15:32;SPECI CYTZ 031532Z AUTO 08016G26KT 9SM OVC010 02/00 A3000=

CYTZ;2006-01-03 15:42;SPECI CYTZ 031542Z AUTO 07018G24KT 9SM OVC009 02/00 A3000=

CYTZ;2006-01-03 16:00;METAR CYTZ 031600Z AUTO 07019KT 9SM OVC009 02/00 A3000 RMK SLP164=

CYTZ;2006-01-03 17:00;METAR CYTZ 031700Z AUTO 07018KT 8SM OVC007 02/M00 A2999 RMK SLP160=

CYTZ;2006-01-03 18:00;METAR CYTZ 031800Z AUTO 07016KT 8SM OVC008 OVC048 02/00 A2999 RMK SLP158=

CYTZ;2006-01-03 19:00;METAR CYTZ 031900Z AUTO 07015KT 9SM OVC009 02/M00 A2999 RMK SLP161=

CYTZ;2006-01-03 19:19;SPECI CYTZ 031919Z AUTO 07017KT 9SM OVC010 02/M00 A3000=

