CYWG;2013-01-01 00:00;CYWG 010000Z 17006KT 15SM FEW085 M23/M26 A3023 RMK AC1 SLP267

CYWG;2013-01-01 01:00;CYWG 010100Z 19008KT 15SM SKC M23/M27 A3022 RMK SLP266

CYWG;2013-01-01 02:00;CYWG 010200Z 19010KT 15SM SKC M23/M26 A3021 RMK SLP261

CYWG;2013-01-01 03:00;CYWG 010300Z 21010KT 15SM SKC M22/M26 A3019 RMK SLP254

CYWG;2013-01-01 04:00;CYWG 010400Z 22009KT 15SM SKC M23/M26 A3018 RMK SLP249

CYWG;2013-01-01 05:00;CYWG 010500Z 20009KT 15SM SKC M22/M26 A3016 RMK SLP244

CYWG;2013-01-01 06:00;CYWG 010600Z 21011KT 15SM SKC M23/M26 A3015 RMK SLP239

CYWG;2013-01-01 07:00;CYWG 010700Z 21008KT 15SM SKC M23/M27 A3014 RMK SLP235

CYWG;2013-01-01 08:00;CYWG 010800Z 21011KT 15SM SKC M23/M27 A3011 RMK SLP227

CYWG;2013-01-01 09:00;CYWG 010900Z 21009KT 15SM SKC M22/M26 A3010 RMK SLP220

CYWG;2013-01-01 09:31;CYWG 010931Z 19008KT 15SM BKN008 M22/ RMK ST6

CYWG;2013-01-01 10:00;CYWG 011000Z 19010KT 15SM BKN006 M23/M26 A3008 RMK ST7 SLP215

CYWG;2013-01-01 10:41;CYWG 011041Z 19009KT 15SM SCT008 M22/ RMK ST4

CYWG;2013-01-01 11:00;CYWG 011100Z 19010KT 15SM FEW008 SCT025 M22/M25 A3006 RMK ST2SC2 SLP206

CYWG;2013-01-01 12:00;CYWG 011200Z 18011KT 15SM OVC021 M20/M23 A3003 RMK SC8 SLP199

CYWG;2013-01-01 12:42;CYWG 011242Z 19011KT 15SM OVC009 M19/ RMK ST8

CYWG;2013-01-01 13:00;CYWG 011300Z 19010KT 15SM OVC008 M19/M22 A3002 RMK ST8 SLP193

CYWG;2013-01-01 14:00;CYWG 011400Z 18009KT 15SM OVC006 M17/M20 A3000 RMK ST8 SLP188

CYWG;2013-01-01 15:00;CYWG 011500Z 17010KT 15SM OVC006 M17/M19 A2999 RMK ST8 SLP181

CYWG;2013-01-01 16:00;CYWG 011600Z 17010KT 10SM SCT006 M16/M19 A2997 RMK ST3 SLP175

CYWG;2013-01-01 17:00;CYWG 011700Z 19011KT 15SM FEW006 FEW120 FEW200 M14/M16 A2995 RMK SF1AC1CI1 SLP168

CYWG;2013-01-01 18:00;CYWG 011800Z 19012KT 15SM FEW020 FEW200 M12/M13 A2991 RMK SC1CI1 SLP154

CYWG;2013-01-01 19:00;CYWG 011900Z 20012KT 15SM FEW020 BKN093 BKN200 M10/M13 A2989 RMK SC1AC3CC1 SLP147

CYWG;2013-01-01 20:00;CYWG 012000Z 19015KT 15SM SCT085 BKN230 M11/M13 A2986 RMK AC2CI1 SLP135

CYWG;2013-01-01 21:00;CYWG 012100Z 19014KT 15SM SCT085 OVC230 M12/M14 A2984 RMK AC2CI2 SLP128

CYWG;2013-01-01 22:00;CYWG 012200Z 18012KT 15SM BKN088 BKN230 M11/M13 A2982 RMK AC5CI1 SLP122

CYWG;2013-01-01 23:00;CYWG 012300Z 19014KT 15SM BKN088 OVC230 M11/M13 A2982 RMK AC5CI1 SLP122

CYWG;2013-01-02 00:00;CYWG 020000Z 18012KT 15SM BKN031 OVC088 M11/M13 A2981 RMK SC6AC2 SLP119

CYWG;2013-01-02 00:49;CYWG 020049Z 19011KT 10SM -SN BKN033 OVC087 M10/ RMK SC6AC2

CYWG;2013-01-02 01:00;CYWG 020100Z 19010KT 10SM -SN BKN025 OVC087 M09/M11 A2980 RMK SC7AC1 SLP113

CYWG;2013-01-02 01:12;CYWG 020112Z 20010KT 2SM -SN OVC014 M09/ RMK SN1SC7

CYWG;2013-01-02 02:00;CYWG 020200Z 20008KT 2SM -SN OVC014 M09/M10 A2978 RMK SN1SC7 SLP108

CYWG;2013-01-02 03:00;CYWG 020300Z 19007KT 1 1/2SM -SN VV015 M09/M10 A2977 RMK SN8 SLP100

CYWG;2013-01-02 03:40;CYWG 020340Z 19009KT 2 1/2SM -SN VV017 M09/ RMK SN8

CYWG;2013-01-02 04:00;CYWG 020400Z 19009KT 2 1/2SM -SN BR VV017 M09/M10 A2975 RMK SN8 SLP096

