CYXE;2012-01-01 07:00;CYXE 010700Z 32016G22KT 12SM -SN OVC030 M06/M11 A3020 RMK SC8 SLP259

CYXE;2012-01-01 08:00;CYXE 010800Z 31016G22KT 15SM -SN BKN030 M06/M11 A3023 RMK SC6 SLP270

CYXE;2012-01-01 08:09;CYXE 010809Z 31016G21KT 15SM SCT030 M07/ RMK SC4

CYXE;2012-01-01 09:00;CYXE 010900Z 31014G21KT 15SM FEW030 M07/M12 A3028 RMK SC2 SLP288

CYXE;2012-01-01 10:00;CYXE 011000Z 31008KT 15SM SKC M09/M13 A3033 RMK SLP305

CYXE;2012-01-01 11:00;CYXE 011100Z 30007KT 15SM SKC M10/M14 A3036 RMK SLP316

CYXE;2012-01-01 12:00;CYXE 011200Z 29012KT 15SM SKC M10/M14 A3038 RMK SLP327

CYXE;2012-01-01 13:00;CYXE 011300Z 30012KT 15SM SKC M11/M15 A3040 RMK SLP334

CYXE;2012-01-01 14:00;CYXE 011400Z 30008KT 15SM SKC M12/M16 A3044 RMK SLP344

CYXE;2012-01-01 15:00;CYXE 011500Z 29011KT 15SM SKC M13/M17 A3045 RMK SLP351

CYXE;2012-01-01 16:00;CYXE 011600Z 30008KT 15SM SKC M13/M16 A3048 RMK SLP360

CYXE;2012-01-01 17:00;CYXE 011700Z 26009KT 15SM SKC M13/M17 A3050 RMK SLP367

CYXE;2012-01-01 18:00;CYXE 011800Z 27007KT 15SM SKC M10/M15 A3051 RMK SLP370

CYXE;2012-01-01 19:00;CYXE 011900Z 27009KT 15SM SKC M08/M14 A3052 RMK SLP374

CYXE;2012-01-01 20:00;CYXE 012000Z 31004KT 15SM SKC M06/M14 A3052 RMK SLP373

CYXE;2012-01-01 21:00;CYXE 012100Z 27006KT 15SM SKC M05/M14 A3052 RMK SLP372

CYXE;2012-01-01 22:00;CYXE 012200Z 32004KT 15SM SKC M06/M14 A3053 RMK SLP376

CYXE;2012-01-01 23:00;CYXE 012300Z 27006KT 15SM SKC M10/M16 A3055 RMK SLP383

CYXE;2012-01-02 00:00;CYXE 020000Z 26008KT 15SM SKC M13/M18 A3058 RMK SLP399

CYXE;2012-01-02 01:00;CYXE 020100Z 25007KT 15SM SKC M14/M18 A3057 RMK SLP397

CYXE;2012-01-02 02:00;CYXE 020200Z 26007KT 15SM SKC M14/M18 A3057 RMK SLP398

CYXE;2012-01-02 03:00;CYXE 020300Z 27002KT 15SM SKC M15/M19 A3057 RMK SLP401

CYXE;2012-01-02 04:00;CYXE 020400Z 23006KT 15SM SKC M15/M19 A3056 RMK SLP398

CYXE;2012-01-02 05:00;CYXE 020500Z 18003KT 15SM SKC M16/M19 A3054 RMK SLP392

CYXE;2012-01-02 06:00;CYXE 020600Z 18005KT 15SM SKC M16/M19 A3054 RMK SLP387

CYXE;2012-01-02 07:00;CYXE 020700Z 20005KT 15SM SKC M16/M19 A3052 RMK SLP383

CYXE;2012-01-02 08:00;CYXE 020800Z 18004KT 15SM SKC M17/M19 A3049 RMK SLP374

CYXE;2012-01-02 09:00;CYXE 020900Z 16005KT 15SM FEW300 M17/M19 A3046 RMK CI1 SLP360

CYXE;2012-01-02 10:00;CYXE 021000Z 15006KT 15SM FEW300 M16/M19 A3044 RMK CI1 SLP353

CYXE;2012-01-02 11:00;CYXE 021100Z 12004KT 15SM SCT300 M16/M18 A3040 RMK CI2 SLP340

CYXE;2012-01-02 12:00;CYXE 021200Z 12008KT 15SM BKN300 M12/M16 A3034 RMK CI2 SLP320

CYXE;2012-01-02 13:00;CYXE 021300Z 13007KT 15SM OVC300 M12/M16 A3032 RMK CI4 SLP313

CYXE;2012-01-02 14:00;CYXE 021400Z 14006KT 15SM OVC300 M12/M16 A3028 RMK CI5 SLP300

CYXE;2012-01-02 15:00;CYXE 021500Z 14012KT 15SM BKN300 M09/M15 A3022 RMK CI4 SLP279

CYXE;2012-01-02 16:00;CYXE 021600Z 15013KT 15SM FEW120 BKN280 M08/M15 A3017 RMK AC2CI2 SLP263

CYXE;2012-01-02 17:00;CYXE 021700Z 14015KT 15SM FEW120 BKN280 M06/M13 A3013 RMK AC2CI2 SLP248

CYXE;2012-01-02 18:00;CYXE 021800Z 17019G24KT 15SM SCT120 OVC280 M04/M11 A3006 RMK AC2CI3 PRESFR SLP220

CYXE;2012-01-02 19:00;CYXE 021900Z 18015G25KT 15SM BKN120 OVC280 M04/M11 A3000 RMK AC5CI2 PRESFR SLP201

CYXE;2012-01-02 20:00;CYXE 022000Z 17020KT 15SM SCT095 OVC280 M04/M10 A2993 RMK AC4CI3 PRESFR SLP178

CYXE;2012-01-02 21:00;CYXE 022100Z 17018KT 15SM SCT095 OVC250 M03/M09 A2986 RMK AC4CI3 PRESFR SLP151

CYXE;2012-01-02 22:00;CYXE 022200Z 18012G20KT 15SM SCT110 BKN250 M03/M09 A2984 RMK AC4CI2 SLP144

CYXE;2012-01-02 23:00;CYXE 022300Z 17013G18KT 15SM SCT110 BKN250 M03/M08 A2978 RMK AC4CI2 SLP126

CYXE;2012-01-03 00:00;CYXE 030000Z 16006KT 15SM SCT110 OVC250 M03/M07 A2975 RMK AC4CI2 SLP111

CYXE;2012-01-03 01:00;CYXE 030100Z 17006KT 15SM FEW110 OVC250 M02/M07 A2971 RMK AC2CI2 SLP096

CYXE;2012-01-03 02:00;CYXE 030200Z 19009KT 15SM FEW110 BKN250 M01/M05 A2966 RMK AC2CI0 OBS TAKEN +02 SLP080

CYXE;2012-01-03 03:00;CYXE 030300Z 19007KT 15SM BKN250 M01/M05 A2961 RMK CI0 SLP058

CYXE;2012-01-03 04:00;CYXE 030400Z 19007KT 15SM OVC250 M01/M05 A2957 RMK CI0 SLP047

CYXE;2012-01-03 05:00;CYXE 030500Z 20006KT 15SM OVC250 M02/M05 A2956 RMK CI0 SLP041

CYXE;2012-01-03 06:00;CYXE 030600Z 23008KT 15SM OVC280 M00/M04 A2952 RMK CI0 SLP025

CYXE;2012-01-03 07:00;CYXE 030700Z 24006KT 15SM OVC280 M01/M04 A2952 RMK CI0 SLP022

CYXE;2012-01-03 08:00;CYXE 030800Z 36003KT 15SM FEW280 M05/M07 A2952 RMK CI1 SLP023

CYXE;2012-01-03 09:00;CYXE 030900Z 23002KT 15SM FEW100 M04/M07 A2954 RMK AC1 SLP033

CYXE;2012-01-03 10:00;CYXE 031000Z 27005KT 15SM BKN100 M03/M05 A2954 RMK AC3 SLP032

CYXE;2012-01-03 11:00;CYXE 031100Z 29011KT 15SM BKN100 M03/M05 A2957 RMK AC4 SLP044

CYXE;2012-01-03 12:00;CYXE 031200Z 32010KT 15SM BKN100 M03/M06 A2961 RMK AC4 SLP055

CYXE;2012-01-03 13:00;CYXE 031300Z CCA 29007KT 15SM BKN100 M03/M06 A2967 RMK AC4 SLP076

CYXE;2012-01-03 14:00;CYXE 031400Z 28009KT 15SM BKN084 M02/M05 A2970 RMK AC6 SLP086

CYXE;2012-01-03 15:00;CYXE 031500Z 30009KT 15SM BKN078 M01/M05 A2975 RMK AC6 SLP101

