CYKF;2008-01-01 01:00;CYKF 010100Z AUTO 09006KT 6SM SCT013 BKN039 M03/M05 A2992 RMK SLP142

CYKF;2008-01-01 01:01;CYKF 010101Z AUTO 10006KT 6SM BKN013 BKN039 M03/M05 A2992

CYKF;2008-01-01 01:21;CYKF 010121Z AUTO 09006KT 6SM OVC015 OVC039 M02/M05 A2992

CYKF;2008-01-01 01:46;CYKF 010146Z AUTO 08006KT 6SM OVC013 OVC032 M03/M05 A2991

CYKF;2008-01-01 02:00;CYKF 010200Z AUTO 08005KT 5SM BKN013 OVC027 M03/M05 A2991 RMK SLP140

CYKF;2008-01-01 02:10;CYKF 010210Z AUTO 09006KT 5SM SCT016 OVC025 OVC041 M03/M05 A2991

CYKF;2008-01-01 02:16;CYKF 010216Z AUTO 09005KT 5SM FEW016 OVC023 OVC041 M02/M05 A2991

CYKF;2008-01-01 02:41;CYKF 010241Z AUTO 10007KT 5SM OVC013 OVC041 M02/M05 A2990

CYKF;2008-01-01 02:49;CYKF 010249Z AUTO 09008KT 5SM OVC016 M02/M05 A2990

CYKF;2008-01-01 03:00;CYKF 010300Z AUTO 09008KT 5SM OVC016 M02/M05 A2990 RMK SLP134

CYKF;2008-01-01 03:33;CYKF 010333Z AUTO 08008KT 2 1/2SM VV015 M02/M05 A2989

CYKF;2008-01-01 03:34;CYKF 010334Z AUTO 09009KT 2 1/4SM -SN VV015 M02/M05 A2989

CYKF;2008-01-01 03:46;CYKF 010346Z AUTO 09008KT 1 3/8SM -SN VV015 M03/M05 A2989

CYKF;2008-01-01 03:52;CYKF 010352Z AUTO 08008KT 1SM -SN BKN010 OVC015 OVC025 M03/M05 A2989

CYKF;2008-01-01 03:54;CYKF 010354Z AUTO 09008KT 1SM -SN BKN010 OVC015 OVC025 M03/M05 A2989

CYKF;2008-01-01 03:57;CYKF 010357Z AUTO 08009KT 3/4SM -SN BKN005 OVC010 OVC015 M03/M05 A2989

CYKF;2008-01-01 04:00;CYKF 010400Z AUTO 08009KT 3/4SM -SN BKN005 OVC010 OVC015 M03/M04 A2989 RMK SLP131

CYKF;2008-01-01 04:10;CYKF 010410Z AUTO 09009KT 3/4SM -SN VV010 M03/M04 A2989

CYKF;2008-01-01 04:15;CYKF 010415Z AUTO 08010KT 3/4SM -SN BKN005 OVC010 M03/M04 A2989

CYKF;2008-01-01 04:18;CYKF 010418Z AUTO 08009KT 5/8SM -SN VV005 M03/M04 A2989

CYKF;2008-01-01 04:42;CYKF 010442Z AUTO 07006KT 5/8SM -SN VV010 M03/M04 A2988

CYKF;2008-01-01 04:46;CYKF 010446Z AUTO 06007KT 1SM -SN VV010 M03/M04 A2987

CYKF;2008-01-01 05:00;CYKF 010500Z AUTO 06008KT 1SM -SN BKN010 OVC015 M03/M04 A2987 RMK SLP123

CYKF;2008-01-01 05:14;CYKF 010514Z AUTO 06009KT 1SM -SN VV010 M03/M04 A2986

CYKF;2008-01-01 05:15;CYKF 010515Z AUTO 06009KT 1SM -SN VV002 M03/M04 A2986

CYKF;2008-01-01 05:19;CYKF 010519Z AUTO 06009KT 3/4SM -SN VV001 M03/M04 A2986

CYKF;2008-01-01 05:22;CYKF 010522Z AUTO 06010KT 5/8SM -SN VV001 M03/M04 A2985

CYKF;2008-01-01 05:25;CYKF 010525Z AUTO 06010KT 5/8SM -SN VV005 M03/M04 A2985

CYKF;2008-01-01 05:33;CYKF 010533Z AUTO 05009KT 1SM -SN VV005 M02/M04 A2985

CYKF;2008-01-01 05:38;CYKF 010538Z AUTO 05009KT 1 1/8SM -SN OVC015 M02/M03 A2984

CYKF;2008-01-01 06:00;CYKF 010600Z AUTO 07010KT 1 1/8SM -SN OVC015 M02/M03 A2983 RMK PCPN 0.5MM PAST HR SLP109

CYKF;2008-01-01 06:01;CYKF 010601Z AUTO 07011KT 1SM -SN BKN001 OVC015 M02/M03 A2982

CYKF;2008-01-01 06:02;CYKF 010602Z AUTO 07011KT 3/4SM -SN VV001 M02/M03 A2982

CYKF;2008-01-01 06:04;CYKF 010604Z AUTO 06011KT 5/8SM -SN VV001 M02/M03 A2982

CYKF;2008-01-01 06:21;CYKF 010621Z AUTO 06012KT 5/8SM -SN VV005 M02/M03 A2981

CYKF;2008-01-01 06:34;CYKF 010634Z AUTO 07010KT 5/8SM -SN VV010 M02/M03 A2980

CYKF;2008-01-01 06:38;CYKF 010638Z AUTO 07011KT 1SM -SN VV010 M02/M03 A2980

CYKF;2008-01-01 06:44;CYKF 010644Z AUTO 07011KT 3/4SM -SN BKN005 OVC010 M02/M03 A2980

CYKF;2008-01-01 06:48;CYKF 010648Z AUTO 07011KT 5/8SM -SN VV005 M02/M03 A2979

CYKF;2008-01-01 06:56;CYKF 010656Z AUTO 07012KT 5/8SM -SN VV001 M02/M03 A2978

CYKF;2008-01-01 07:00;CYKF 010700Z AUTO 06011KT 5/8SM -SN VV001 M02/M03 A2978 RMK PCPN 0.5MM PAST HR SLP093

CYKF;2008-01-01 07:16;CYKF 010716Z AUTO 06013KT 5/8SM -SN BKN010 M02/M03 A2976

CYKF;2008-01-01 07:23;CYKF 010723Z AUTO 06014KT 1SM -SN BKN010 OVC015 M02/M03 A2975

CYKF;2008-01-01 07:37;CYKF 010737Z AUTO 06015KT 1 1/8SM -SN SCT010 OVC015 M02/M03 A2974

CYKF;2008-01-01 08:00;CYKF 010800Z AUTO 07017KT 1 1/8SM -SN OVC015 M02/M03 A2972 RMK SLP074

CYKF;2008-01-01 08:13;CYKF 010813Z AUTO 07016KT 1 3/8SM -SN BKN006 OVC015 M02/M03 A2972

CYKF;2008-01-01 08:14;CYKF 010814Z AUTO 07015KT 2SM -SN BKN006 OVC015 M02/M03 A2972

CYKF;2008-01-01 08:28;CYKF 010828Z AUTO 07015G20KT 2 1/2SM VV007 M02/M03 A2971

CYKF;2008-01-01 08:33;CYKF 010833Z AUTO 07016KT 5SM OVC006 M01/M03 A2971

CYKF;2008-01-01 08:45;CYKF 010845Z AUTO 07017KT 3SM -SN OVC006 M02/M03 A2969

CYKF;2008-01-01 08:47;CYKF 010847Z AUTO 07017KT 2 3/8SM -SN OVC006 M02/M03 A2969

CYKF;2008-01-01 08:54;CYKF 010854Z AUTO 07016G24KT 1 3/8SM -SN OVC005 M02/M03 A2969

CYKF;2008-01-01 09:00;CYKF 010900Z AUTO 07017G24KT 1 1/8SM -SN OVC005 M02/M03 A2968 RMK SLP059

CYKF;2008-01-01 10:00;CYKF 011000Z AUTO 07016KT 1SM -SN BKN005 BKN015 M01/M02 A2963 RMK PCPN 0.5MM PAST HR SLP042

CYKF;2008-01-01 10:39;CYKF 011039Z AUTO 08017KT 1SM -SN VV005 M00/M05 A2961

CYKF;2008-01-01 10:42;CYKF 011042Z AUTO 08016KT 3/4SM -SN VV004 M00/M05 A2961

CYKF;2008-01-01 10:55;CYKF 011055Z AUTO 07015KT 3/4SM -SN FEW001 OVC005 M00/M02 A2961

CYKF;2008-01-01 11:00;CYKF 011100Z AUTO 08015KT 1SM -SN FEW001 OVC005 M00/M01 A2961 RMK SLP034

CYKF;2008-01-01 11:10;CYKF 011110Z AUTO 08015G20KT 1SM -UP OVC005 M00/M01 A2960

CYKF;2008-01-01 11:23;CYKF 011123Z AUTO 07015G20KT 1SM -UP OVC006 00/M01 A2960

CYKF;2008-01-01 11:30;CYKF 011130Z AUTO 07017KT 1SM -SN OVC006 00/M02 A2959

CYKF;2008-01-01 12:00;CYKF 011200Z AUTO 08012G18KT 1 1/8SM -SN OVC006 00/M01 A2958 RMK PCPN 0.5MM PAST HR SLP026

CYKF;2008-01-01 12:07;CYKF 011207Z AUTO 07012KT 1SM -SN OVC006 00/M04 A2958

CYKF;2008-01-01 12:14;CYKF 011214Z AUTO 08012KT 5/8SM -SN FEW001 OVC005 00/M05 A2958

CYKF;2008-01-01 12:19;CYKF 011219Z AUTO 08013KT 5/8SM -SN BKN001 OVC005 00/M04 A2958

CYKF;2008-01-01 12:33;CYKF 011233Z AUTO 08012KT 3/8SM -SN OVC000 00/M04 A2958 RMK ICG

CYKF;2008-01-01 12:43;CYKF 011243Z AUTO ///// 1/8SM SN OVC000 M00/M04 A2958 RMK ICG

CYKF;2008-01-01 13:00;CYKF 011300Z AUTO 08013KT 1/8SM -FZRA OVC000 M00/M03 A2958 RMK SLP024

CYKF;2008-01-01 13:12;CYKF 011312Z AUTO 09010G16KT 3/8SM -FZRA OVC000 M00/M03 A2958

CYKF;2008-01-01 13:13;CYKF 011313Z AUTO 10009G16KT 3/8SM +FZDZ OVC000 M00/M03 A2958

CYKF;2008-01-01 13:17;CYKF 011317Z AUTO 10009G16KT 3/8SM -SN OVC000 M00/M03 A2958 RMK ICG

CYKF;2008-01-01 14:00;CYKF 011400Z AUTO 08007KT 3/8SM -SN BKN001 M01/M03 A2959 RMK ICG PAST HR PCPN 0.5MM PAST HR SLP027

CYKF;2008-01-01 14:17;CYKF 011417Z AUTO 08007KT 1/2SM -SN OVC000 M00/M00 A2959 RMK ICG PAST HR

CYKF;2008-01-01 14:24;CYKF 011424Z AUTO 08007KT 1/2SM -UP OVC000 M00/M00 A2959 RMK ICG PAST HR

CYKF;2008-01-01 15:00;CYKF 011500Z AUTO 07006KT 1/2SM -UP OVC001 OVC004 M00/M00 A2959 RMK PCPN 0.5MM PAST HR SLP029

CYKF;2008-01-01 15:44;CYKF 011544Z AUTO 05005KT 1/2SM -SN OVC000 OVC064 OVC076 M00/M02 A2959

CYKF;2008-01-01 15:58;CYKF 011558Z AUTO 03008KT 5/8SM -SN OVC004 OVC033 OVC061 M01/M03 A2960

CYKF;2008-01-01 15:59;CYKF 011559Z AUTO 03009KT 5/8SM -SN VV002 M01/M03 A2960

CYKF;2008-01-01 16:00;CYKF 011600Z AUTO 03008KT 5/8SM -SN VV002 M01/M03 A2960 RMK PCPN 1.0MM PAST HR SLP031

CYKF;2008-01-01 16:01;CYKF 011601Z AUTO 03006KT 5/8SM -SN VV001 M01/M02 A2960

CYKF;2008-01-01 16:07;CYKF 011607Z AUTO 02009KT 5/8SM -SN BKN004 BKN033 OVC076 M01/M02 A2960

CYKF;2008-01-01 16:10;CYKF 011610Z AUTO 02007KT 5/8SM -SN VV003 M01/M02 A2960

CYKF;2008-01-01 16:11;CYKF 011611Z AUTO 02008KT 5/8SM -SN VV002 M01/M02 A2960

CYKF;2008-01-01 16:13;CYKF 011613Z AUTO 03009KT 5/8SM -SN VV000 M01/M02 A2960

CYKF;2008-01-01 16:27;CYKF 011627Z AUTO 02011KT 5/8SM -SN VV006 M02/M03 A2960

CYKF;2008-01-01 16:31;CYKF 011631Z AUTO 02009KT 1SM -SN VV006 M02/M03 A2960

CYKF;2008-01-01 16:39;CYKF 011639Z AUTO 02010G15KT 1 1/8SM -SN VV010 M02/M03 A2960

