CYEG;2012-01-01 07:00;CYEG 010700Z 22007KT 15SM SKC M17/M23 A3036 RMK SLP334

CYEG;2012-01-01 08:00;CYEG 010800Z 23004KT 15SM SKC M16/M23 A3037 RMK SLP339

CYEG;2012-01-01 09:00;CYEG 010900Z 20003KT 15SM FEW200 M17/M24 A3038 RMK CI1 SLP343

CYEG;2012-01-01 10:00;CYEG 011000Z 18007KT 15SM FEW200 M18/M25 A3039 RMK CI1 SLP346

CYEG;2012-01-01 11:00;CYEG 011100Z 20005KT 15SM FEW200 M19/M26 A3039 RMK CI1 SLP346

CYEG;2012-01-01 12:00;CYEG 011200Z 18008KT 15SM FEW200 M18/M25 A3040 RMK CI1 SLP351

CYEG;2012-01-01 13:00;CYEG 011300Z 18006KT 15SM SCT200 M19/M26 A3040 RMK CI1 SLP354

CYEG;2012-01-01 14:00;CYEG 011400Z 17005KT 15SM SCT200 M20/M26 A3040 RMK CI2 SLP353

CYEG;2012-01-01 15:00;CYEG 011500Z 18006KT 15SM SCT200 M21/M26 A3042 RMK CI1 SLP369

CYEG;2012-01-01 16:00;CYEG 011600Z 19009KT 15SM BKN250 M19/M25 A3042 RMK CI2 SLP370

CYEG;2012-01-01 17:00;CYEG 011700Z 18010KT 15SM FEW250 M16/M23 A3044 RMK CI0 SLP376

CYEG;2012-01-01 18:00;CYEG 011800Z 18008KT 15SM FEW250 M12/M20 A3043 RMK CI1 SLP369

CYEG;2012-01-01 19:00;CYEG 011900Z 17007KT 15SM FEW250 M09/M19 A3041 RMK CI1 SLP362

CYEG;2012-01-01 20:00;CYEG 012000Z 15010KT 15SM FEW250 M06/M15 A3038 RMK CI1 SLP353

CYEG;2012-01-01 21:00;CYEG 012100Z 14008KT 15SM FEW250 M06/M14 A3037 RMK CI1 SLP342

CYEG;2012-01-01 22:00;CYEG 012200Z 15007KT 15SM FEW160 BKN250 M07/M13 A3039 RMK AC1CI1 TR AC SLP347

CYEG;2012-01-01 23:00;CYEG 012300Z 13009KT 15SM FEW160 BKN250 M10/M14 A3037 RMK AC1CI2 SLP342

CYEG;2012-01-02 00:00;CYEG 020000Z 12010KT 15SM FEW160 BKN210 M10/M14 A3036 RMK AC1CS5 SLP343

CYEG;2012-01-02 01:00;CYEG 020100Z 12010KT 15SM SCT220 M11/M14 A3033 RMK CS2 SLP334

CYEG;2012-01-02 02:00;CYEG 020200Z 14013KT 15SM FEW220 M09/M13 A3030 RMK CI1 SLP325

CYEG;2012-01-02 03:00;CYEG 020300Z 14015KT 15SM BKN240 M09/M13 A3028 RMK CI5 SLP316

CYEG;2012-01-02 04:00;CYEG 020400Z 13014KT 15SM BKN220 M09/M13 A3025 RMK CI5 SLP306

CYEG;2012-01-02 05:00;CYEG 020500Z 14017KT 15SM OVC220 M09/M12 A3020 RMK CS6 SLP290

CYEG;2012-01-02 06:00;CYEG 020600Z 14018KT 15SM OVC190 M08/M11 A3015 RMK AS7 SLP261

CYEG;2012-01-02 07:00;CYEG 020700Z 14014G21KT 15SM FEW160 OVC200 M07/M11 A3011 RMK AC2CS5 SLP249

CYEG;2012-01-02 08:00;CYEG 020800Z 13017KT 15SM FEW150 BKN200 OVC250 M07/M10 A3005 RMK AC2CS2CI2 SLP230

CYEG;2012-01-02 09:00;CYEG 020900Z 14015KT 15SM SCT150 BKN200 OVC250 M07/M11 A3001 RMK AC3CI3CI1 SLP208

CYEG;2012-01-02 10:00;CYEG 021000Z 14018KT 15SM SCT150 OVC220 M06/M10 A2995 RMK AC3CI4 SLP190

CYEG;2012-01-02 11:00;CYEG 021100Z 14019KT 15SM BKN150 OVC220 M05/M10 A2989 RMK AC5CI3 PRESFR SLP170

CYEG;2012-01-02 12:00;CYEG 021200Z 15009KT 15SM BKN170 OVC220 M03/M09 A2989 RMK AC5CI3 SLP168

CYEG;2012-01-02 13:00;CYEG 021300Z 14007KT 15SM SCT150 OVC180 M04/M08 A2988 RMK AC3AS5 SLP163

CYEG;2012-01-02 14:00;CYEG 021400Z 13010KT 15SM SCT150 OVC180 M04/M08 A2984 RMK AC3AS5 SLP152

CYEG;2012-01-02 15:00;CYEG 021500Z 13009KT 15SM FEW160 OVC200 M04/M08 A2980 RMK AC2CS6 SLP136

CYEG;2012-01-02 16:00;CYEG 021600Z 15013KT 15SM SCT200 OVC240 M03/M07 A2974 RMK CS3CI4 PRESFR SLP116

CYEG;2012-01-02 17:00;CYEG 021700Z 15005KT 15SM FEW120 OVC250 M02/M07 A2971 RMK AC1CI6 SLP107

CYEG;2012-01-02 18:00;CYEG 021800Z 03005KT 15SM FEW120 BKN240 M03/M07 A2971 RMK AC1CI6 SLP103

CYEG;2012-01-02 19:00;CYEG 021900Z 13003KT 15SM FEW120 BKN240 M03/M06 A2967 RMK AC1CI7 TR AC SLP090

CYEG;2012-01-02 20:00;CYEG 022000Z 18003KT 15SM BKN230 M03/M06 A2965 RMK CI7 SLP084

CYEG;2012-01-02 21:00;CYEG 022100Z 20002KT 15SM FEW190 BKN240 M03/M06 A2963 RMK AC2CI6 SLP072

CYEG;2012-01-02 22:00;CYEG 022200Z 00000KT 15SM FEW170 BKN240 M04/M07 A2962 RMK AC2CI5 SLP069

CYEG;2012-01-02 23:00;CYEG 022300Z 17004KT 15SM FEW170 BKN240 M04/M07 A2960 RMK AC1CI6 SLP063

CYEG;2012-01-03 00:00;CYEG 030000Z 34004KT 15SM FEW170 BKN210 M05/M07 A2959 RMK AC2CI5 SLP057

CYEG;2012-01-03 01:00;CYEG 030100Z 19007KT 15SM FEW170 BKN230 M05/M07 A2956 RMK AC2CI5 SLP049

CYEG;2012-01-03 02:00;CYEG 030200Z 12005KT 15SM SCT160 BKN230 M04/M07 A2955 RMK AC3CI4 SLP046

CYEG;2012-01-03 03:00;CYEG 030300Z 12007KT 15SM SCT180 BKN240 M04/M07 A2953 RMK AC4CI3 SLP036

CYEG;2012-01-03 04:00;CYEG 030400Z 34007KT 15SM SCT170 BKN240 M06/M08 A2954 RMK AC4CI3 SLP041

CYEG;2012-01-03 05:00;CYEG 030500Z 06004KT 15SM SCT140 BKN240 M06/M08 A2956 RMK AC3CI3 SLP046

CYEG;2012-01-03 06:00;CYEG 030600Z 22006KT 15SM BKN140 OVC240 M04/M07 A2958 RMK AC6CI2 VIRGA SLP054

CYEG;2012-01-03 07:00;CYEG 030700Z 22005KT 15SM BKN083 OVC140 M02/M06 A2962 RMK AS6AC2 VIRGA SLP066

CYEG;2012-01-03 08:00;CYEG 030800Z 00000KT 15SM SCT080 BKN140 OVC240 M02/M05 A2966 RMK AS4AC2CI0 VIRGA SLP079

CYEG;2012-01-03 09:00;CYEG 030900Z 34002KT 15SM FEW080 SCT140 SCT240 M05/M08 A2967 RMK AS2AC1CI0 SLP085

CYEG;2012-01-03 10:00;CYEG 031000Z 20007KT 15SM FEW080 FEW140 SCT200 M08/M10 A2971 RMK AC1AC1CI2 SLP098

CYEG;2012-01-03 11:00;CYEG 031100Z 22007KT 15SM SCT200 M06/M10 A2976 RMK CI2 SLP112

CYEG;2012-01-03 12:00;CYEG 031200Z 24007KT 15SM BKN085 BKN200 M04/M09 A2979 RMK AC6CI0 SLP127

CYEG;2012-01-03 13:00;CYEG 031300Z 18005KT 15SM BKN087 M01/M06 A2980 RMK AC7 SLP132

CYEG;2012-01-03 14:00;CYEG 031400Z 20005KT 15SM BKN088 M03/M07 A2983 RMK AC2 SLP140

CYEG;2012-01-03 15:00;CYEG 031500Z 22003KT 15SM SCT090 M06/M08 A2983 RMK AC3 SLP143

CYEG;2012-01-03 16:00;CYEG 031600Z 17004KT 15SM FEW090 SCT240 M05/M08 A2984 RMK AC2CI1 SLP145

CYEG;2012-01-03 17:00;CYEG 031700Z 19005KT 15SM FEW090 SCT230 M05/M08 A2985 RMK AC1CI2 SLP148

CYEG;2012-01-03 18:00;CYEG 031800Z 17007KT 15SM FEW090 BKN230 M04/M07 A2985 RMK AC1CI3 TR AC SLP149

CYEG;2012-01-03 19:00;CYEG 031900Z 15003KT 15SM FEW090 BKN240 01/M05 A2983 RMK AC1CI3 TR AC SLP142

CYEG;2012-01-03 20:00;CYEG 032000Z 17007KT 15SM FEW090 BKN240 M00/M05 A2982 RMK AC1CI6 TR AC SLP138

CYEG;2012-01-03 21:00;CYEG 032100Z 13007KT 15SM BKN230 01/M05 A2978 RMK CI5 SLP120

CYEG;2012-01-03 22:00;CYEG 032200Z 18005KT 15SM FEW110 BKN210 00/M05 A2980 RMK AC1CI6 SLP127

CYEG;2012-01-03 23:00;CYEG 032300Z 17004KT 15SM FEW110 SCT180 BKN210 M01/M05 A2980 RMK AC1AC2CI4 SLP127

CYEG;2012-01-04 00:00;CYEG 040000Z 17006KT 15SM FEW180 BKN220 M03/M06 A2980 RMK AC2CI5 SLP131

CYEG;2012-01-04 01:00;CYEG 040100Z 18003KT 15SM BKN095 OVC180 M02/M05 A2980 RMK AC6AC2 VIRGA SLP130

CYEG;2012-01-04 01:50;CYEG 040150Z 27004KT 15SM -FZRA SCT065 OVC080 M00/ RMK SC3AC5

CYEG;2012-01-04 02:00;CYEG 040200Z 30003KT 15SM -FZRA SCT060 OVC080 M00/M04 A2981 RMK SC3AC5 SLP134

CYEG;2012-01-04 02:10;CYEG 040210Z 29004KT 15SM -RA BKN060 OVC080 01/ REFZRA RMK SC5AC3

CYEG;2012-01-04 02:41;CYEG 040241Z 32002KT 15SM FEW030 SCT060 OVC098 01/ REFZRA RMK SC2SC2AS4

CYEG;2012-01-04 03:00;CYEG 040300Z 24005KT 15SM FEW030 FEW060 BKN090 OVC120 00/M02 A2982 REFZRA RMK SC2SC1AC3AS2 SLP134

CYEG;2012-01-04 04:00;CYEG 040400Z 12003KT 15SM FEW030 BKN085 BKN150 BKN190 M01/M04 A2981 RMK SC1AC4AC1AS1 SLP132

CYEG;2012-01-04 05:00;CYEG 040500Z 14006KT 15SM FEW040 FEW085 SCT180 BKN240 M02/M05 A2980 RMK SC1AC2AS1CI1 SLP128

CYEG;2012-01-04 06:00;CYEG 040600Z 17009KT 15SM FEW080 FEW110 FEW130 BKN240 M03/M06 A2982 RMK AC1AC1AC1CI2 SLP134

CYEG;2012-01-04 07:00;CYEG 040700Z 18009KT 15SM FEW080 FEW120 BKN230 M03/M06 A2980 RMK AC2AC1CI1 SLP128

CYEG;2012-01-04 08:00;CYEG 040800Z 18008KT 15SM FEW080 FEW230 M02/M06 A2978 RMK AC1CI1 SLP123

CYEG;2012-01-04 09:00;CYEG 040900Z 16008KT 15SM FEW090 SCT240 M04/M07 A2977 RMK AC2CI1 SLP117

CYEG;2012-01-04 10:00;CYEG 041000Z 16003KT 15SM FEW090 BKN150 OVC220 M02/M06 A2980 RMK AC1AC6CI1 VIRGA SLP124

CYEG;2012-01-04 11:00;CYEG 041100Z 13007KT 15SM OVC094 01/M04 A2977 RMK AC8 VIRGA SLP117

CYEG;2012-01-04 11:32;CYEG 041132Z 33002KT 15SM -RA OVC080 00/ RMK AC8 PCPN VRY LGT

CYEG;2012-01-04 12:00;CYEG 041200Z 16006KT 15SM -RA OVC080 01/M02 A2978 RMK AC8 SLP117

CYEG;2012-01-04 12:21;CYEG 041221Z 14007KT 15SM SCT080 OVC110 01/ RMK AC3AC5

CYEG;2012-01-04 13:00;CYEG 041300Z 16005KT 15SM FEW080 SCT110 BKN240 01/M02 A2975 RMK AC2AC2CI1 SLP108

CYEG;2012-01-04 14:00;CYEG 041400Z 15006KT 15SM FEW080 SCT110 BKN240 00/M04 A2971 RMK AC1AC2CI1 SLP095

CYEG;2012-01-04 15:00;CYEG 041500Z 15006KT 15SM FEW080 SCT110 BKN210 M00/M04 A2969 RMK AC1AC2CI2 SLP083

CYEG;2012-01-04 16:00;CYEG 041600Z 15007KT 15SM FEW080 SCT180 BKN210 02/M03 A2967 RMK AC1AC4CI3 SLP078

CYEG;2012-01-04 17:00;CYEG 041700Z 14007KT 15SM FEW090 FEW180 BKN250 02/M03 A2965 RMK AC1AC2CI5 SLP073

CYEG;2012-01-04 18:00;CYEG 041800Z 15010KT 15SM FEW090 SCT200 BKN250 03/M02 A2961 RMK AC1CI2CS3 SLP056

